Season,Name,Age,Hometown,Occupation,Outcome,Place,Score,Age Difference,Bachelor Name,Show
1,Amanda Marsh,23.0,"Chanute, Kansas",Event Planner,Winner,1.0,1.0,8.0,Unknown,Bachelor
1,Trista Rehn,29.0,"St. Louis, Missouri",Miami Heat Dancer,Runner-up,,,2.0,Unknown,Bachelor
1,Shannon Oliver,24.0,"Dallas, Texas",Financial Management Consultant,Week 5,5.0,3.0,7.0,Unknown,Bachelor
1,Kimberly Karels,24.0,"Tempe, Arizona",Nanny,Week 4,4.0,4.0,7.0,Unknown,Bachelor
1,Cathy Grimes,22.0,"Terre Haute, Indiana",Graduate Student,Week 3,3.0,5.0,9.0,Unknown,Bachelor
1,Christina Stencil,28.0,"Bonita, California",Attorney,Week 3,3.0,5.0,3.0,Unknown,Bachelor
1,LaNease Adams,23.0,"Playa Del Rey, California",Actress,Week 3,3.0,5.0,8.0,Unknown,Bachelor
1,Rhonda Rittenhouse,28.0,"Woodward, Oklahoma",Commercial Real Estate Agent,Week 3,3.0,5.0,3.0,Unknown,Bachelor
1,Alexa Jurgielewicz,27.0,"Beverly Hills, California",Special Ed. Teacher,Week 2,2.0,2.0,4.0,Unknown,Bachelor
1,Amy Anzel,28.0,"Yonkers, New York",Production Coordinator,Week 2,2.0,2.0,3.0,Unknown,Bachelor
1,Angela Lowery,25.0,"Avondale, Arizona",Hooters Waitress,Week 2,2.0,2.0,6.0,Unknown,Bachelor
1,Angelique Madrid,27.0,"Burbank, California",Actress,Week 2,2.0,2.0,4.0,Unknown,Bachelor
1,Katie Sapienza,23.0,"Malden, Massachusetts",Power Tool Sales Rep.,Week 2,2.0,2.0,8.0,Unknown,Bachelor
1,Melissa Reese,25.0,"Tempe, Arizona",Photographer,Week 2,2.0,2.0,6.0,Unknown,Bachelor
1,Tina Chen,27.0,"Plano, Texas",Graduate Student,Week 2,2.0,2.0,4.0,Unknown,Bachelor
1,Amber Johnson,29.0,"Los Angeles, California",Business Development Director,Week 1,1.0,1.0,2.0,Unknown,Bachelor
1,Daniela Ferdico,30.0,"Seattle, Washington",Neuropsychologist,Week 1,1.0,1.0,1.0,Unknown,Bachelor
1,Denise Kellaher,30.0,"Honolulu, Hawaii",Doctor,Week 1,1.0,1.0,1.0,Unknown,Bachelor
1,Jackie Hucko,22.0,"Pittsburgh, Pennsylvania",Bar Manager,Week 1,1.0,1.0,9.0,Unknown,Bachelor
1,Jill Gosser,31.0,"Chicago, Illinois",Retail Manager,Week 1,1.0,1.0,0.0,Unknown,Bachelor
1,Kristina Jenkins,27.0,"Chelsea, New York",Advertising Executive,Week 1,1.0,1.0,4.0,Unknown,Bachelor
1,Lisa Gold,29.0,"Dallas, Texas",Attorney,Week 1,1.0,1.0,2.0,Unknown,Bachelor
1,Paula Oliveira,24.0,"Swansea, Massachusetts",Insurance Representative,Week 1,1.0,1.0,7.0,Unknown,Bachelor
1,Rachel Lanzilotto,29.0,"Eastchester, New York",6th Grade Teacher,Week 1,1.0,1.0,2.0,Unknown,Bachelor
1,Wendi Plotnik,26.0,"Dallas, Texas",Technology Specialist,Week 1,1.0,1.0,5.0,Unknown,Bachelor
2,Helene Eksterowicz,27.0,"Gloucester, New Jersey",School Psychologist,Winner,1.0,1.0,1.0,Unknown,Bachelor
2,Brooke Smith,22.0,"Albertville, Alabama",College Student,Runner-up,,,6.0,Unknown,Bachelor
2,Gwen Gioia,31.0,"Philadelphia, Pennsylvania",Executive Recruiter,Week 6,5.0,3.0,-3.0,Unknown,Bachelor
2,Angela Vaught,27.0,"Kansas City, Missouri",Registered Nurse,Week 5,5.0,3.0,1.0,Unknown,Bachelor
2,Hayley Crittenden,28.0,"Lake Oswego, Oregon",Retail Manager,Week 4,4.0,4.0,0.0,Unknown,Bachelor
2,Heather Cranford,30.0,"Dallas, Texas",Flight Attendant,Week 4,4.0,4.0,-2.0,Unknown,Bachelor
2,Christi Weible,23.0,"Boise, Idaho",Assistant Financial Advisor,Week 3,3.0,5.0,5.0,Unknown,Bachelor
2,Heather Campion,24.0,"Walnut Creek, California",Marriage Therapy Trainee,Week 3,3.0,5.0,4.0,Unknown,Bachelor
2,Kyla Dickerson,22.0,"Midvale, Utah",Airline Supervisor,Week 3,3.0,5.0,6.0,Unknown,Bachelor
2,Shannon Fries,26.0,"North Lindenhurst, New York",Graphic Artist,Week 3,3.0,5.0,2.0,Unknown,Bachelor
2,Dana Norris,24.0,"Beverly Hills, California",Radio Sales,Week 2,2.0,2.0,4.0,Unknown,Bachelor
2,Erin Lulevitch,25.0,"West Chester, Pennsylvania",Publications Quality Control,Week 2,2.0,2.0,3.0,Unknown,Bachelor
2,Suzanne Freeman,33.0,"Redondo Beach, California",Flight Attendant,Week 2,2.0,2.0,-5.0,Unknown,Bachelor
2,Frances Dinglasan,30.0,"San Francisco, California",Strategic Planning Analyst,Week 2 (Quit),2.0,2.0,-2.0,Unknown,Bachelor
2,Anindita Dutta,27.0,"Brooklyn, New York",Attorney,Week 2 (Quit),2.0,2.0,1.0,Unknown,Bachelor
2,Amber West,26.0,"Chapel Hill, North Carolina",Psychologist,Week 1,1.0,1.0,2.0,Unknown,Bachelor
2,Camille Langfield,29.0,"Sherman Oaks, California",Actress,Week 1,1.0,1.0,-1.0,Unknown,Bachelor
2,Cari,29.0,"Granite City, Illinois",3rd Grade Teacher,Week 1,1.0,1.0,-1.0,Unknown,Bachelor
2,Christy,24.0,"Avondale, Arizona",Radiological Technologist,Week 1,1.0,1.0,4.0,Unknown,Bachelor
2,Erin A.,24.0,"Houston, Texas",Interior Designer,Week 1,1.0,1.0,4.0,Unknown,Bachelor
2,Fatima Rivas,22.0,"Long Beach, California",College Student,Week 1,1.0,1.0,6.0,Unknown,Bachelor
2,Liangy Fernandez,30.0,"Coral Gables, Florida",Paralegal,Week 1,1.0,1.0,-2.0,Unknown,Bachelor
2,Lori Todd,26.0,"Dallas, Texas",Former NBA Cheerleader,Week 1,1.0,1.0,2.0,Unknown,Bachelor
2,Merrilee Donohue,28.0,"Forked River, New Jersey",1st Grade Teacher,Week 1,1.0,1.0,0.0,Unknown,Bachelor
2,Suzi Reid,28.0,"Richmond, Virginia",Communications Specialist,Week 1,1.0,1.0,0.0,Unknown,Bachelor
5,Jessica Bowlin,22.0,"Huntington Beach, California",Student,Winner,1.0,1.0,3.0,Unknown,Bachelor
5,Tara Huckeby,23.0,"Shawnee, Oklahoma",General Contractor,Week 7,5.0,3.0,2.0,Unknown,Bachelor
5,Mandy Jaye Jeffreys,26.0,"Midland, Texas",Architect Designer,Week 6,5.0,3.0,-1.0,Unknown,Bachelor
5,Trish Schneider,28.0,"Atlanta, Georgia",Model,Week 5,5.0,3.0,-3.0,Unknown,Bachelor
5,Karen Lindsay,28.0,"Pleasant Grove, Utah",Pharmaceutical Salesperson,Week 4,4.0,4.0,-3.0,Unknown,Bachelor
5,Jenny De Schiralli,26.0,"Carrboro, North Carolina",Swim Instructor,Week 3,3.0,5.0,-1.0,Unknown,Bachelor
5,Amber LaRoux,27.0,"Sunriver, Oregon",Consultant,Week 2,2.0,2.0,-2.0,Unknown,Bachelor
5,DeShaun Warner,25.0,"Phillipsburg, New Jersey",Account Manager,Week 1,1.0,1.0,0.0,Unknown,Bachelor
9,Jennifer Wilson,24.0,"Pembroke Pines, Florida",Teacher,Winner,1.0,1.0,10.0,Unknown,Bachelor
9,Sadie Murray,23.0,"Carlsbad, California",Publicist,Week 7,5.0,3.0,11.0,Unknown,Bachelor
9,Lisa Blank,25.0,"Portland, Oregon",Marketing manager,Week 6,5.0,3.0,9.0,Unknown,Bachelor
9,Agnese Polliza,24.0,"Venice, Italy",Student,Week 5,5.0,3.0,10.0,Unknown,Bachelor
9,Desiree Valentin,22.0,"Salt Lake City, Utah",Realtor,Week 4,4.0,4.0,12.0,Unknown,Bachelor
9,Erica Rose,23.0,"Houston, Texas",Attorney,Week 3,3.0,5.0,11.0,Unknown,Bachelor
9,Ellen DeMaio,30.0,"New Haven, Connecticut",Realtor,Week 2,2.0,2.0,4.0,Unknown,Bachelor
9,April Jacobs,23.0,"Hyde Park, Chicago, Illinois",Model,Week 1,1.0,1.0,11.0,Unknown,Bachelor
10,Tessa Horst,26.0,"San Francisco, California",Social Worker,Winner,1.0,1.0,4.0,Unknown,Bachelor
10,Bevin Nicole Powers,28.0,"Palo Alto, California",Assistant,Week 8,5.0,3.0,2.0,Unknown,Bachelor
10,Danielle Imwalle,25.0,"Bethel, Connecticut",Graphic Designer,Week 7,5.0,3.0,5.0,Unknown,Bachelor
10,Amber Alchalabi,23.0,"Sugar Land, Texas",Teacher,Week 6,5.0,3.0,7.0,Unknown,Bachelor
10,Stephanie Wilhite,23.0,"Overland Park, Kansas",Project Manager,Week 5,5.0,3.0,7.0,Unknown,Bachelor
10,Kate Brockhouse,24.0,"Ravenel, South Carolina",Boutique owner,Week 4,4.0,4.0,6.0,Unknown,Bachelor
10,Amanda Hackney,26.0,"Dallas, Texas",Financial analyst,Week 3,3.0,5.0,4.0,Unknown,Bachelor
10,Alexis Young,26.0,"Southlake, Texas",Attorney,Week 2,2.0,2.0,4.0,Unknown,Bachelor
10,Blakeney Rowe,29.0,"Birmingham, Alabama",Radio sales,Week 1,1.0,1.0,1.0,Unknown,Bachelor
11,DeAnna Pappas[1],25.0,"Newnan, Georgia",Realtor,Co-runners-up,,,9.0,Unknown,Bachelor
11,Bettina Bell[2],27.0,"Washington, D.C.",Realtor,Week 7,5.0,3.0,7.0,Unknown,Bachelor
11,Sheena Stewart[3],23.0,"Walnut Creek, California",Internet marketing executive,Week 6,5.0,3.0,11.0,Unknown,Bachelor
11,Hillary Reisinger[4],27.0,"Philadelphia, Pennsylvania",Registered nurse,Week 5,5.0,3.0,7.0,Unknown,Bachelor
11,McCarten Delaney[6][7],26.0,"Lemon Grove, California",Account manager,Week 4,4.0,4.0,8.0,Unknown,Bachelor
11,Jade Beazley[8],24.0,"Nashville, Tennessee",Boutique sales worker,9,,,10.0,Unknown,Bachelor
11,Lindsey Hawkins,25.0,"Livonia, Michigan",Model,Week 3,3.0,5.0,9.0,Unknown,Bachelor
11,Erin Gardner,25.0,"Tampa, Florida",Publishing sales executive,Week 2,2.0,2.0,9.0,Unknown,Bachelor
11,Jessica Kiss,27.0,"Lady Lake, Florida",News anchor,Week 1,1.0,1.0,7.0,Unknown,Bachelor
12,Shayne Lamas[2],22.0,"Malibu, California",Actress,Winner,1.0,1.0,5.0,Unknown,Bachelor
12,Chelsea Wanstrath[2],25.0,"Durango, Colorado",Pharmaceutical sales rep.,Runner-up,,,2.0,Unknown,Bachelor
12,Amanda Rantuccio[2],27.0,"Niceville, Florida",Account Executive,Week 7,5.0,3.0,0.0,Unknown,Bachelor
12,Noelle Drake[3],26.0,"Loveland, Colorado",Photographer,Week 6,5.0,3.0,1.0,Unknown,Bachelor
12,Marshana Ritchie[4],27.0,"Brooklyn, New York",Fashion designer,Week 5,5.0,3.0,0.0,Unknown,Bachelor
12,Ashlee Williss[5],22.0,"Jacksonville Beach, Florida",Singer-songwriter,Week 4,4.0,4.0,5.0,Unknown,Bachelor
12,Holly Durst[6][7],24.0,"Suffield, Ohio",Children's book author,9,,,3.0,Unknown,Bachelor
12,Amy Bean,22.0,"Stockton, California",Nanny,Week 3,3.0,5.0,5.0,Unknown,Bachelor
12,"Caroline ""Carri"" Perrier[9][10]",25.0,"Oklahoma City, Oklahoma",Church marketing rep.,Week 2,2.0,2.0,2.0,Unknown,Bachelor
12,Alyssa Johnson,24.0,"Boise, Idaho",Biology student,Week 1,1.0,1.0,3.0,Unknown,Bachelor
13,Melissa Rycroft[9],25.0,"Dallas, Texas",Sales Representative,Winner,1.0,1.0,7.0,Unknown,Bachelor
13,Molly Malaney[10],24.0,"Brookfield, Wisconsin",Department Store Buyer,Runner-Up,,,8.0,Unknown,Bachelor
13,Jillian Harris,29.0,"Peace River, Alberta",Interior Designer,Week 7,5.0,3.0,3.0,Unknown,Bachelor
13,Naomi Crespo[11],24.0,"Carlsbad, California",Flight Attendant,Week 6,5.0,3.0,8.0,Unknown,Bachelor
13,Stephanie Hogan[12],34.0,"Huntsville, Alabama",Medical Marketing Representative,Week 5,5.0,3.0,-2.0,Unknown,Bachelor
13,Lauren Wanger,27.0,"Marlboro, New Jersey",Teacher,Week 4,4.0,4.0,5.0,Unknown,Bachelor
13,Nikki Kaapke[15],29.0,"Blue Island, Illinois",Administrative Assistant,9,,,3.0,Unknown,Bachelor
13,Erica DeSimone,25.0,"Monroe, Connecticut",Account Executive,Week 3,3.0,5.0,7.0,Unknown,Bachelor
13,Natalie Getz[17],27.0,"Morton, Illinois",Human Resources Recruiter,12,,,5.0,Unknown,Bachelor
13,Raquel Medeiros[18],27.0,"Recife, Pernambuco[a]",Medical Student,Week 2,2.0,2.0,5.0,Unknown,Bachelor
13,Lisa Gonzalez[20],28.0,"Boise, Idaho",Public Relations Associate,15 ,,,4.0,Unknown,Bachelor
13,Ann Lueders,24.0,"Phoenix, Arizona",Flight Attendant,Week 1,1.0,1.0,8.0,Unknown,Bachelor
14,Vienna Girardi[1],23.0,"Geneva, Florida",Marketing Representative,Winner,1.0,1.0,8.0,Unknown,Bachelor
14,Tenley Molzahn[2],25.0,"Newberg, Oregon",College Admissions,Runner-Up,,,6.0,Unknown,Bachelor
14,Gia Allemand[3],26.0,"Manorville, New York",Swimsuit Model,Week 7,5.0,3.0,5.0,Unknown,Bachelor
14,Ali Fedotowsky[4][3],25.0,"Williamstown, Massachusetts",Advertising Account Manager,Week 6,5.0,3.0,6.0,Unknown,Bachelor
14,Corrie Adamson,23.0,"Kissimmee, Florida",Wardrobe Consultant,Week 5,5.0,3.0,8.0,Unknown,Bachelor
14,Ashleigh Hunt[4],25.0,"North Potomac, Maryland",Account Manager,Week 4,4.0,4.0,6.0,Unknown,Bachelor
14,Kathryn Sherlock[5],25.0,"Lexington, Kentucky",Corporate Flight Attendant,8,,,6.0,Unknown,Bachelor
14,Ella Nolan[4][3],30.0,"La Follette, Tennessee",Hair Stylist,9,,,1.0,Unknown,Bachelor
14,Elizabeth Kitt (NE)[3],29.0,"Imperial, Nebraska",Nanny,Week 3,3.0,5.0,2.0,Unknown,Bachelor
14,Michelle Kujawa[3],26.0,"Anaheim, California",Office Manager,12,,,5.0,Unknown,Bachelor
14,Ashley Elmore[7],29.0,"Pittsburgh, Pennsylvania",Teacher,Week 2,2.0,2.0,2.0,Unknown,Bachelor
14,Rozlyn Papa[3],28.0,"Richmond, Virginia",Model/Make-Up Artist,15 (DQ),,,3.0,Unknown,Bachelor
14,"Alexa ""Lex"" McAllister[9]",25.0,"Galloway, Ohio",Entrepreneur,Week 1,1.0,1.0,6.0,Unknown,Bachelor
15,Emily Maynard[7],24.0,"Morgantown, West Virginia",Children's Hospital Event Planner,Winner,1.0,1.0,14.0,Unknown,Bachelor
15,Chantal O'Brien[9],28.0,"Mercer Island, Washington",Executive Assistant,Runner-up,,,10.0,Unknown,Bachelor
15,Ashley Hebert[10],26.0,"Madawaska, Maine",Dental Student,Week 9,6.0,2.0,12.0,Unknown,Bachelor
15,Shawntel Newton[12],25.0,"Chico, California",Funeral Director,Week 8,5.0,3.0,13.0,Unknown,Bachelor
15,Michelle Money,30.0,"Salt Lake City, Utah",Hairstylist,Week 7,5.0,3.0,8.0,Unknown,Bachelor
15,Britt Billmaier[9],25.0,"Woodinville, Washington",Food Writer,6,,,13.0,Unknown,Bachelor
15,Jackie Gordon[15],26.0,"Newport, Rhode Island",Artist,Week 6,5.0,3.0,12.0,Unknown,Bachelor
15,"Allison ""Alli"" Travis[17]",24.0,"Worthington, Ohio",Apparel Merchant,8,,,14.0,Unknown,Bachelor
15,Lisa Morrisey[18],24.0,"Ottawa, Kansas",Marketing Coordinator,Week 5,5.0,3.0,14.0,Unknown,Bachelor
15,Ashley Spivey[21],26.0,"Ellerbe, North Carolina",Nanny,11,,,12.0,Unknown,Bachelor
15,Lindsay Hill[22],25.0,"Plano, Texas",First Grade Teacher,Week 4,4.0,4.0,13.0,Unknown,Bachelor
15,Kimberly Coon[24],27.0,"Orlando, Florida",Marketing Coordinator,Week 3,3.0,5.0,11.0,Unknown,Bachelor
15,Madison Garton[27],25.0,"Vail, Colorado",Model,17 ,,,13.0,Unknown,Bachelor
15,Keltie Busch[28],28.0,"Sherwood Park, Alberta",Radio City Rockette,Week 2,2.0,2.0,10.0,Unknown,Bachelor
15,Britnee Marks[30],25.0,"Holland, Pennsylvania",Paralegal,Week 1,1.0,1.0,13.0,Unknown,Bachelor
16,Courtney Robertson[7][8],28.0,"Scottsdale, Arizona",Model,Winner,1.0,1.0,1.0,Unknown,Bachelor
16,Lindzi Cox[9],27.0,"Ocala, Florida",Business Development Manager,Runner-up,,,2.0,Unknown,Bachelor
16,Nicki Sterling[7],26.0,"Hurst, Texas",Dental Hygienist,Week 9,6.0,2.0,3.0,Unknown,Bachelor
16,Kacie Boguskie[10],24.0,"Clarksville, Tennessee",Administrative Assistant,Week 8,5.0,3.0,5.0,Unknown,Bachelor
16,Emily O'Brien[11],27.0,"Chapel Hill, North Carolina",PhD Student,Week 7,5.0,3.0,2.0,Unknown,Bachelor
16,Jamie Otis[13],25.0,"Dryden, New York",Registered Nurse,Week 6,5.0,3.0,4.0,Unknown,Bachelor
16,Casey Shteamer[14],26.0,"Leawood, Kansas",Trading Clerk,8 (DQ),,,3.0,Unknown,Bachelor
16,Blakeley Jones[11],34.0,"Rutherfordton, North Carolina",VIP Cocktail Waitress,9,,,-5.0,Unknown,Bachelor
16,Jennifer Fritsch[14],28.0,"Cache, Oklahoma",Accountant,Week 5,5.0,3.0,1.0,Unknown,Bachelor
16,Elyse Myers[14],24.0,"Chicago, Illinois",Personal Trainer,11,,,5.0,Unknown,Bachelor
16,Monica Spannbauer[15],33.0,"Yuba, California",Dental Consultant,Week 4,4.0,4.0,-4.0,Unknown,Bachelor
16,Samantha Levey[16][17],26.0,"Pittsburgh, Pennsylvania",Advertising Account Manager,13,,,3.0,Unknown,Bachelor
16,Erika Uhlig[18],23.0,"Charlottesville, Virginia",Law Student,Week 3,3.0,5.0,6.0,Unknown,Bachelor
16,Brittney Schreiner[7],26.0,"Colorado Springs, Colorado",Medical Sales Representative,16 ,,,3.0,Unknown,Bachelor
16,Jenna Burke[20][21],27.0,"Loveland, Ohio",Blogger,Week 2,2.0,2.0,2.0,Unknown,Bachelor
16,Amber Bacon[23],23.0,"Port Coquitlam, British Columbia",Labor and Delivery Nurse,Week 1,1.0,1.0,6.0,Unknown,Bachelor
17,Catherine Giudici[14],26.0,"Seattle, Washington",Graphic Designer,Winner,1.0,1.0,0.0,Unknown,Bachelor
17,Lindsay Yenter[15],24.0,"Fort Leonard Wood, Missouri",Substitute Teacher,Runner-up,,,2.0,Unknown,Bachelor
17,AshLee Frazier[16],32.0,"Houston, Texas",Personal Organizer,Week 9,6.0,2.0,-6.0,Unknown,Bachelor
17,Desiree Hartsock[17],26.0,"Northglenn, Colorado",Bridal Stylist,Week 8,5.0,3.0,0.0,Unknown,Bachelor
17,Lesley Murphy[18],25.0,"Fort Smith, Arkansas",Political Consultant,Week 7,5.0,3.0,1.0,Unknown,Bachelor
17,Tierra LiCausi[19],24.0,"Las Vegas, Nevada",Leasing Consultant,6,,,2.0,Unknown,Bachelor
17,Daniella McBride[20],24.0,"Belmont, California",Commercial Casting Associate,Week 6,5.0,3.0,2.0,Unknown,Bachelor
17,Sarah Herron[17][22],26.0,"Evergreen, Colorado",Advertising Executive,9,,,0.0,Unknown,Bachelor
17,Robyn Howard[16][23],24.0,"Topeka, Kansas",Oil Field Account Manager,Week 5,5.0,3.0,2.0,Unknown,Bachelor
17,Jackie Parr[24],25.0,"Ormond Beach, Florida",Cosmetics Consultant,11,,,1.0,Unknown,Bachelor
17,Amanda Meyer[17],26.0,"Bakersfield, California",Fit Model,Week 4,4.0,4.0,0.0,Unknown,Bachelor
17,Leslie Hughes[17],28.0,"Ruskin, Florida",Poker Dealer,13,,,-2.0,Unknown,Bachelor
17,Kristy Kaminski[25],25.0,"Darien, Wisconsin",Model,Week 3,3.0,5.0,1.0,Unknown,Bachelor
17,Kacie Boguskie[27],25.0,"Clarksville, Tennessee",Administrative Assistant,16,,,1.0,Unknown,Bachelor
17,Brooke Burchette[28],25.0,"Pittsburgh, Pennsylvania",Community Organizer,Week 2,2.0,2.0,1.0,Unknown,Bachelor
17,Katie Levans[30],27.0,"Woodstock, Illinois",Yoga Instructor,19 ,,,-1.0,Unknown,Bachelor
17,Ashley Harper[31],25.0,"Garner, North Carolina",Fashion Model,Week 1,1.0,1.0,1.0,Unknown,Bachelor
18,Nikki Ferrell[6][7],26.0,"Kearney, Missouri",Pediatric Nurse,Winner,1.0,1.0,6.0,Unknown,Bachelor
18,Clare Crawley[8],32.0,"Sacramento, California",Hairstylist,Runner-up,,,0.0,Unknown,Bachelor
18,Andi Dorfman[9],26.0,"Buckhead, Georgia",Assistant District Attorney,Week 9,6.0,2.0,6.0,Unknown,Bachelor
18,Renee Oteri[10],32.0,"Martha's Vineyard, Massachusetts",Real Estate Agent,Week 8,5.0,3.0,0.0,Unknown,Bachelor
18,Chelsie Webster[11],24.0,"Lexington, Ohio",Science Educator,Week 7,5.0,3.0,8.0,Unknown,Bachelor
18,Sharleen Joynt[12][13],29.0,"Ottawa, Ontario[a]",Opera Singer,6 ,,,3.0,Unknown,Bachelor
18,"Katherine ""Kat"" Hurd",29.0,"Iowa City, Iowa",Medical Sales Rep,Week 6,5.0,3.0,3.0,Unknown,Bachelor
18,Cassandra Ferguson[14],22.0,"Rochester Hills, Michigan",Former NBA Dancer,8,,,10.0,Unknown,Bachelor
18,"Allison ""Alli"" Restko[13]",26.0,"Orland Park, Illinois",Nanny,Week 5,5.0,3.0,6.0,Unknown,Bachelor
18,Elise Mosca[16],27.0,"Forty Fort, Pennsylvania",First Grade Teacher,Week 4,4.0,4.0,5.0,Unknown,Bachelor
