Season,Name,Age,Hometown,Occupation,Outcome,Place,Score,Age Difference,Bachelor Name,Show
18,Christy Hansen[18],24.0,"Aurora, Illinois",Marketing Manager,Week 3,3.0,5.0,8.0,Unknown,Bachelor
18,Amy Long[19],27.0,"Clermont, Florida",Local News Reporter,Week 2,2.0,2.0,5.0,Unknown,Bachelor
18,Victoria Lima[13],24.0,"Porto Alegre, Brazil[b]",Legal Assistant,18,,,8.0,Unknown,Bachelor
18,Alexis Morgado[13][21],24.0,"Tampa, Florida",Communications Director,Week 1,1.0,1.0,8.0,Unknown,Bachelor
19,Whitney Bischoff[7][8],29.0,"Louisville, Kentucky",Fertility Nurse,Winner,1.0,1.0,4.0,Unknown,Bachelor
19,Becca Tilley[10][11],25.0,"Shreveport, Louisiana",Chiropractic Assistant,Runner-up,,,8.0,Unknown,Bachelor
19,Kaitlyn Bristowe[12],29.0,"Leduc, Alberta",Dance Instructor,Week 9,6.0,2.0,4.0,Unknown,Bachelor
19,Jade Roper[8][14],28.0,"Gering, Nebraska",Cosmetics Developer,Week 8,5.0,3.0,5.0,Unknown,Bachelor
19,Carly Waddell[3],29.0,"Arlington, Texas",Cruise Ship Singer,Week 7,5.0,3.0,4.0,Unknown,Bachelor
19,Britt Nilsson[8][14],27.0,"Wolcott Mills, Michigan",Waitress,6,,,6.0,Unknown,Bachelor
19,Megan Bell[7],24.0,"Brentwood, Tennessee",Make-Up Artist,Week 6,5.0,3.0,9.0,Unknown,Bachelor
19,Kelsey Poe[8][17],28.0,"Hudsonville, Michigan",Guidance Counselor,8,,,5.0,Unknown,Bachelor
19,Ashley Iaconetti[8][19],26.0,"Great Falls, Virginia",Journalist,9,,,7.0,Unknown,Bachelor
19,Mackenzie Deonigi[7],21.0,"Maple Valley, Washington",Dental Assistant,Week 5,5.0,3.0,12.0,Unknown,Bachelor
19,Ashley Salter[21],24.0,"Vinings, Georgia",Hair Stylist,Week 4,4.0,4.0,9.0,Unknown,Bachelor
19,Jillian Anderson[23][24],25.0,"Howland, Ohio",News Producer,15,,,8.0,Unknown,Bachelor
19,Amber James[7][25],29.0,"Kankakee, Illinois",Bartender,Week 3,3.0,5.0,4.0,Unknown,Bachelor
19,Alissa Giambrone[19],24.0,"Hamilton, New Jersey",Flight Attendant,Week 2,2.0,2.0,9.0,Unknown,Bachelor
19,Kimberly Sherbach[31],28.0,"Wantagh, New York",Yoga Instructor,[29][32],,,5.0,Unknown,Bachelor
19,Tandra Steiner[7],30.0,"Sandy, Utah",Executive Assistant,[29],,,3.0,Unknown,Bachelor
19,Amanda Goerlitz[28],24.0,"Lake in the Hills, Illinois",Ballet Teacher,Week 1,1.0,1.0,9.0,Unknown,Bachelor
20,Lauren Bushnell[9],25.0,"West Linn, Oregon",Flight Attendant,Winner,1.0,1.0,1.0,Unknown,Bachelor
20,"Joelle ""JoJo"" Fletcher[6][11]",24.0,"Dallas, Texas",Real Estate Developer,Runner-up,,,2.0,Unknown,Bachelor
20,Caila Quinn[12],24.0,"Hudson, Ohio",Software Sales Representative,Week 9,6.0,2.0,2.0,Unknown,Bachelor
20,Amanda Stanton[11][14],25.0,"Laguna Beach, California",Esthetician,Week 8,5.0,3.0,1.0,Unknown,Bachelor
20,Becca Tilley[16],26.0,"Shreveport, Louisiana",Chiropractic Assistant,Week 7,5.0,3.0,0.0,Unknown,Bachelor
20,Emily Ferguson[a][11],23.0,"Las Vegas, Nevada",Waitress,6,,,3.0,Unknown,Bachelor
20,Lauren Himle[18],25.0,"Dexter, Michigan",Kindergarten Teacher,Week 6,5.0,3.0,1.0,Unknown,Bachelor
20,Olivia Caridi[5][11],23.0,"Austin, Texas",Former News Anchor,8,,,3.0,Unknown,Bachelor
20,Leah Block[20],25.0,"Greenwood Village, Colorado",Event Planner,9,,,1.0,Unknown,Bachelor
20,Jennifer Saviano[21],25.0,"Davie, Florida",Small Business Owner,Week 5,5.0,3.0,1.0,Unknown,Bachelor
20,Jubilee Sharpe[11],24.0,"Fort Lauderdale, Florida",War Veteran,11,,,2.0,Unknown,Bachelor
20,Amber James[23],30.0,"Kankakee, Illinois",Bartender,Week 4,4.0,4.0,-4.0,Unknown,Bachelor
20,Haley Ferguson[a][11],23.0,"Las Vegas, Nevada",Waitress,14,,,3.0,Unknown,Bachelor
20,Jami Letain[26],23.0,"St. Albert, Alberta",Bartender,Week 3,3.0,5.0,3.0,Unknown,Bachelor
20,Lace Morris[20],25.0,"Denver, Colorado",Real Estate Agent,17 ,,,1.0,Unknown,Bachelor
20,"Amanda ""Mandi"" Kremer[29]",28.0,"Portland, Oregon",Dentist,Week 2,2.0,2.0,-2.0,Unknown,Bachelor
20,"Lauren ""LB"" Barr[33]",23.0,"Stillwater, Oklahoma",Fashion Buyer,21 ,,,3.0,Unknown,Bachelor
20,Breanne Rice[34],30.0,"Seattle, Washington",Nutritional Therapist,Week 1,1.0,1.0,-4.0,Unknown,Bachelor
21,Vanessa Grimaldi[9],29.0,"Montreal, Quebec",Special Education Teacher,Winner,1.0,1.0,7.0,Unknown,Bachelor
21,Raven Gates[11][12],25.0,"Hoxie, Arkansas",Fashion Boutique Owner,Runner-Up,,,11.0,Unknown,Bachelor
21,Rachel Lindsay[11],31.0,"Dallas, Texas",Attorney,Week 9,6.0,2.0,5.0,Unknown,Bachelor
21,Corinne Olympios[11][14],24.0,"Miami, Florida",Business Owner,Week 8,5.0,3.0,12.0,Unknown,Bachelor
21,Kristina Schulman[16],24.0,"Lexington, Kentucky",Dental Hygienist,Week 7,5.0,3.0,12.0,Unknown,Bachelor
21,Danielle Maltby[18],31.0,"Colgate, Wisconsin",Neonatal Nurse,6,,,5.0,Unknown,Bachelor
21,Danielle Lombard[12][19],27.0,"Danville, California",Small Business Owner,Week 6,5.0,3.0,9.0,Unknown,Bachelor
21,Whitney Fransway[21],25.0,"Chanhassen, Minnesota",Pilates Instructor,8,,,11.0,Unknown,Bachelor
21,Jasmine Goode[22][23],29.0,"Maplewood, New Jersey",Pro Basketball Dancer,9,,,7.0,Unknown,Bachelor
21,Alexis Waters[11][24],23.0,"Secaucus, New Jersey",Aspiring Dolphin Trainer,Week 5,5.0,3.0,13.0,Unknown,Bachelor
21,Taylor Nolan[26],23.0,"Seattle, Washington",Mental Health Counselor,13,,,13.0,Unknown,Bachelor
21,Astrid Loch[28],26.0,"Tampa, Florida",Plastic Surgery Office Manager,Week 4,4.0,4.0,10.0,Unknown,Bachelor
21,Brittany Farrar[19],26.0,"Santa Monica, California",Travel Nurse,Week 3,3.0,5.0,10.0,Unknown,Bachelor
21,Dominique Alexis[19],25.0,"Los Angeles, California",Restaurant Server,18,,,11.0,Unknown,Bachelor
21,Elizabeth Whitelaw[33],24.0,"New Trier, Illinois",Marketing Manager,Week 2,2.0,2.0,12.0,Unknown,Bachelor
21,"Elizabeth ""Liz"" Sandoz[11]",29.0,"Scottsbluff, Nebraska",Doula,22,,,7.0,Unknown,Bachelor
21,Angela Amezcua[37],26.0,"Cumberland, Maryland",Model,Week 1,1.0,1.0,10.0,Unknown,Bachelor
22,Becca Kufrin[9],27.0,"Prior Lake, Minnesota",Publicist,Winner,1.0,1.0,9.0,Unknown,Bachelor
22,Lauren Burnham[11],25.0,"Virginia Beach, Virginia",Technology Salesperson,Runner-up,,,11.0,Unknown,Bachelor
22,Kendall Long[12],26.0,"Santa Clarita, California",Creative Director,Week 9,6.0,2.0,10.0,Unknown,Bachelor
22,Tia Booth[14],26.0,"Weiner, Arkansas",Physical Therapist,Week 8,5.0,3.0,10.0,Unknown,Bachelor
22,Bekah Martinez[12][16],22.0,"Clovis, California",Nanny,Week 7,5.0,3.0,14.0,Unknown,Bachelor
22,Seinne Fleming[12][18],27.0,"Long Beach, California",Commercial Real Estate Agent,6,,,9.0,Unknown,Bachelor
22,Jacqueline Trumbull[19],26.0,"Morgantown, West Virginia",Research Coordinator,7 ,,,10.0,Unknown,Bachelor
22,Chelsea Roy[12][20][21],29.0,"South Portland, Maine",Real Estate Executive Assistant,Week 6,5.0,3.0,7.0,Unknown,Bachelor
22,Krystal Nielson[25],29.0,"Missoula, Montana",Fitness Coach,10,,,7.0,Unknown,Bachelor
22,Ashley Luebke[6],25.0,"West Palm Beach, Florida",Real Estate Agent,Week 5,5.0,3.0,11.0,Unknown,Bachelor
22,Brittany Taylor[29],30.0,"Belton, South Carolina",Tech Recruiter,Week 4,4.0,4.0,6.0,Unknown,Bachelor
22,Bibiana Julian[12][6],30.0,"Miami, Florida",Executive Assistant,Week 3,3.0,5.0,6.0,Unknown,Bachelor
22,Annaliese Puccini[33],32.0,"San Mateo, California",Event Designer,17,,,4.0,Unknown,Bachelor
22,Lauren Schleyer[11],31.0,"Dallas, Texas",Social Media Manager,18,,,5.0,Unknown,Bachelor
22,"Jennifer ""Jenny"" Delaney[34]",25.0,"Northbrook, Illinois",Graphic Designer,Week 2,2.0,2.0,11.0,Unknown,Bachelor
22,"Alison ""Ali"" Harrington[11]",27.0,"Lawton, Oklahoma",Personal Stylist,Week 1,1.0,1.0,9.0,Unknown,Bachelor
23,Cassie Randolph[14],23.0,"Huntington Beach, California",Speech Pathologist,Winner,1.0,1.0,3.0,Unknown,Bachelor
23,Hannah Godwin[16],23.0,"Birmingham, Alabama",Content Creator,Week 9,6.0,2.0,3.0,Unknown,Bachelor
23,Tayshia Adams[18],28.0,"Santa Ana, California",Phlebotomist,3,,,-2.0,Unknown,Bachelor
23,Caelynn Miller-Keyes[20],23.0,"Fredericksburg, Virginia",Miss North Carolina USA2018,Week 8,5.0,3.0,3.0,Unknown,Bachelor
23,Kirpa Sudick[22],26.0,"Whittier, California",Dental Hygienist,Week 7,5.0,3.0,0.0,Unknown,Bachelor
23,Heather Martin[24],23.0,"Carlsbad, California",Assistant Program Manager,6 ,,,3.0,Unknown,Bachelor
23,Hannah Brown[16],24.0,"Northport, Alabama",Miss Alabama USA2018,7,,,2.0,Unknown,Bachelor
23,Katie Morton[25],26.0,"Oviedo, Florida",Medical Sales Representative,Week 6,5.0,3.0,0.0,Unknown,Bachelor
23,Demi Burnett[27],23.0,"Red Oak, Texas",Interior Designer,9,,,3.0,Unknown,Bachelor
23,Sydney Lotuaco[22],27.0,"Virginia Beach, Virginia",NBA Dancer,10 ,,,-1.0,Unknown,Bachelor
23,Nicole Lopez-Alvar[28],25.0,"Miami, Florida",Social Media Coordinator,Week 5,5.0,3.0,1.0,Unknown,Bachelor
23,Elyse Dehlbom[29],31.0,"Soldotna, Alaska",Makeup Artist,13 ,,,-5.0,Unknown,Bachelor
23,Courtney Curtis[22],23.0,"McDonough, Georgia",Caterer,Week 4,4.0,4.0,3.0,Unknown,Bachelor
23,"Brianna ""Bri"" Barnes[33]",24.0,"Chino Hills, California",Model,Week 3,3.0,5.0,2.0,Unknown,Bachelor
23,Caitlin Clemmens[35],25.0,"Toronto, Ontario",Realtor,19,,,1.0,Unknown,Bachelor
23,Alex Blumberg[22],29.0,"Vancouver, British Columbia",Dog Rescuer,Week 2,2.0,2.0,-3.0,Unknown,Bachelor
23,Alex Dillon[38],23.0,"Dennis, Massachusetts",Sloth,Week 1,1.0,1.0,3.0,Unknown,Bachelor
24,Hannah Ann Sluss[22],23.0,"Powell, Tennessee",Model,Winner,1.0,1.0,5.0,Unknown,Bachelor
24,Madison Prewett[14][23],23.0,"Auburn, Alabama",Foster Parent Recruiter,Runner-up,,,5.0,Unknown,Bachelor
24,Victoria Fuller[25],26.0,"Virginia Beach, Virginia",Medical Sales Rep,Week 9,6.0,2.0,2.0,Unknown,Bachelor
24,Kelsey Weier[12],28.0,"Urbandale, Iowa",Professional Clothier,Week 8,5.0,3.0,0.0,Unknown,Bachelor
24,Kelley Flanagan[27],27.0,"North Barrington, Illinois",Attorney,Week 7,5.0,3.0,1.0,Unknown,Bachelor
24,Natasha Parker[29],31.0,"Manhattan, New York",Event Planner,6,,,-3.0,Unknown,Bachelor
24,Mykenna Dorn[30],22.0,"Langley, British Columbia",Fashion Blogger,Week 6,5.0,3.0,6.0,Unknown,Bachelor
24,Tammy Ly[33],24.0,"Syracuse, New York",House Flipper,9,,,4.0,Unknown,Bachelor
24,Victoria Paul[11][34],27.0,"Alexandria, Louisiana",Nurse,10,,,1.0,Unknown,Bachelor
24,Lexi Buchanan[35],26.0,"Jacksonville, Florida",Marketing Coordinator,Week 5,5.0,3.0,2.0,Unknown,Bachelor
24,Deandra Kanu[37],23.0,"Bar Harbor, Maine",Home Care Coordinator,Week 4,4.0,4.0,5.0,Unknown,Bachelor
24,Alayah Benavidez[10],24.0,"Helotes, Texas",Orthodontist Assistant,16,,,4.0,Unknown,Bachelor
24,Alayah Benavidez,,Week 3,,[18],,,,Unknown,Bachelor
24,Alexa Caves[27],27.0,"Springfield, Illinois",Esthetician,17–19,,,1.0,Unknown,Bachelor
24,Courtney Perry[39],26.0,"Venice, Florida",Cosmetologist,Week 2,2.0,2.0,2.0,Unknown,Bachelor
24,Avonlea Elkins[10],27.0,"Fort Worth, Texas",Cattle Rancher,Week 1,1.0,1.0,1.0,Unknown,Bachelor
25,Rachael Kirkconnell[17],24.0,"Cumming, Georgia",Graphic Designer,Week 1,1.0,1.0,4.0,Unknown,Bachelor
25,Michelle Young[19][20],27.0,"Woodbury, Minnesota",Teacher,Week 3,3.0,5.0,1.0,Unknown,Bachelor
25,"Brianna ""Bri"" Springs[21][22]",24.0,"San Antonio, Texas",Communications Manager,Week 1,1.0,1.0,4.0,Unknown,Bachelor
25,Serena Pitt[24][25],23.0,"Markham, Ontario",Publicist,Week 8,5.0,3.0,5.0,Unknown,Bachelor
25,Pieper James[27],23.0,"Happy Valley, Oregon",Graduate Student,Week 7,5.0,3.0,5.0,Unknown,Bachelor
25,Jessenia Cruz[22],27.0,"El Paso, Texas",Social Media Marketer,6,,,1.0,Unknown,Bachelor
25,Kit Keenan[6],21.0,"Manhattan, New York",Fashion Entrepreneur,7 ,,,7.0,Unknown,Bachelor
25,Abigail Heringer[8][27],25.0,"Salem, Oregon",Client Financial Manager,8,,,3.0,Unknown,Bachelor
25,Chelsea Vaughn[28],28.0,"Marietta, Georgia",Runway Model,Week 6,5.0,3.0,0.0,Unknown,Bachelor
25,Katie Thurston[24][30],29.0,"Lynnwood, Washington",Bank Marketing Manager,11,,,-1.0,Unknown,Bachelor
25,Brittany Galvin[20][31],23.0,"Hinsdale, Illinois",Model,Week 3,3.0,5.0,5.0,Unknown,Bachelor
25,"Mearg ""Magi"" Tareke[32]",32.0,"Adwa, Ethiopia[b]",Pharmacist,Week 1,1.0,1.0,-4.0,Unknown,Bachelor
25,Ryan Claytor[20],26.0,"Mechanicsville, Virginia",Dancer/Choreographer,Week 3,3.0,5.0,2.0,Unknown,Bachelor
25,"Meredith ""MJ"" Snyder[33]",23.0,"Hudson, Ohio",Hairstylist,Week 1,1.0,1.0,5.0,Unknown,Bachelor
25,Catalina Morales[34],29.0,"Caguas, Puerto Rico[c]",FormerMiss Universe Puerto Rico,Week 3,3.0,5.0,-1.0,Unknown,Bachelor
25,Lauren Maddox[36],29.0,"Miami, Florida",Corporate Attorney,Week 1,1.0,1.0,-1.0,Unknown,Bachelor
25,Anna Redman[39][40],24.0,"Owatonna, Minnesota",Copywriter,20,,,4.0,Unknown,Bachelor
25,Kaili Anderson[40],26.0,"San Diego, California",Hostess,Week 3,3.0,5.0,2.0,Unknown,Bachelor
25,"Kimberly ""Kim"" Li[20]",28.0,"Cypress, California",ICU Nurse,Week 3,3.0,5.0,0.0,Unknown,Bachelor
25,Sarah Trott[42],24.0,"Scripps Ranch, California",Broadcast Journalist,Week 1,1.0,1.0,4.0,Unknown,Bachelor
25,Alana Milne[22],26.0,"San Antonio, Texas",Photographer,Week 2,2.0,2.0,2.0,Unknown,Bachelor
25,Alicia Holloway[46],24.0,"Morgantown, West Virginia",Professional Ballerina,Week 1,1.0,1.0,4.0,Unknown,Bachelor
26,Susie Evans[27][28],28.0,"Poquoson, Virginia",Wedding Videographer,Winner,1.0,1.0,0.0,Unknown,Bachelor
26,"Gabriela ""Gabby"" Windey[16][30]",30.0,"O'Fallon, Illinois",ICU Nurse,Runner-Up,,,-2.0,Unknown,Bachelor
26,Susie Evans,,Week 9,[a],[32],,,,Unknown,Bachelor
26,Serene Russell[33],26.0,"Oklahoma City, Oklahoma",Elementary School Teacher,Week 8,5.0,3.0,2.0,Unknown,Bachelor
26,Teddi Wright[31][35],24.0,"Redlands, California",Surgical Unit Nurse,Week 7,5.0,3.0,4.0,Unknown,Bachelor
26,Sarah Hamrick[14][36],23.0,"Spartanburg, South Carolina",Wealth Management Advisor,6,,,5.0,Unknown,Bachelor
26,Genevieve Parisi[37][38],26.0,"Rehoboth, Massachusetts",Bartender,7,,,2.0,Unknown,Bachelor
26,Eliza Isichei[39],25.0,"Tampa, Florida[b]",Marketing Manager,Week 6,5.0,3.0,3.0,Unknown,Bachelor
26,Hunter Haag[42],28.0,"Lake Wylie, South Carolina",Human Resources Specialist,Week 5,5.0,3.0,0.0,Unknown,Bachelor
26,Shanae Ankney[44],29.0,"Sycamore, Ohio",Recruiter,12,,,-1.0,Unknown,Bachelor
26,"Jillian ""Jill"" Chin[37]",26.0,"Scituate, Rhode Island",Architectural Historian,Week 4,4.0,4.0,2.0,Unknown,Bachelor
26,Elizabeth Corrigan[47],32.0,"Highlands Ranch, Colorado",Real Estate Advisor,Week 3,3.0,5.0,-4.0,Unknown,Bachelor
26,Ency Abedin[48],28.0,"Burbank, California",Sales Manager,Week 2,2.0,2.0,0.0,Unknown,Bachelor
26,Cassidy Timbrooks[49],26.0,"Cave Creek, Arizona",Executive Recruiter,22,,,2.0,Unknown,Bachelor
26,Daria Rose[50][51],24.0,"Baldwin, New York",Law Student,Week 1,1.0,1.0,4.0,Unknown,Bachelor
26,Samantha Jeffries[51],26.0,"Dayton, Ohio",Occupational Therapist,29 ,,,2.0,Unknown,Bachelor
26,Claire Heilig[27][51],28.0,"Virginia Beach, Virginia",Spray Tanner,30,,,0.0,Unknown,Bachelor
27,"Kaitlyn ""Kaity"" Biggar[21]",27.0,"Kingston, Ontario",Travel Nurse,Winner,1.0,1.0,-1.0,Unknown,Bachelor
27,"Gabriella ""Gabi"" Elnicki[23]",25.0,"Pittsford, Vermont",Senior Account Executive,Runner-Up,,,1.0,Unknown,Bachelor
27,Ariel Frenkel[10][24],28.0,"Manhattan, New York",Marketing Executive,Week 9,6.0,2.0,-2.0,Unknown,Bachelor
27,Charity Lawson[26],26.0,"Columbus, Georgia",Child and Family Therapist,Week 8,5.0,3.0,0.0,Unknown,Bachelor
27,Katherine Izzo[28],26.0,"Tampa, Florida",Registered Nurse,Week 7,5.0,3.0,0.0,Unknown,Bachelor
27,Brooklyn Willie[6][30],25.0,"Mineola, Texas",Rodeo Racer,6,,,1.0,Unknown,Bachelor
27,Greer Blitzer[31],24.0,"Bellaire, Texas",Medical Sales Representative,7,,,2.0,Unknown,Bachelor
27,"Alyssa ""Aly"" Jacobs[32][33]",26.0,"Smyrna, Georgia",Healthcare Strategist,Week 6,5.0,3.0,0.0,Unknown,Bachelor
27,"Jessica ""Jess"" Girod[33]",23.0,"Winter Springs, Florida",E-Commerce Coordinator,9,,,3.0,Unknown,Bachelor
27,Kylee Russell[35][36],25.0,"Charlotte, North Carolina",Postpartum Nurse,Week 5,5.0,3.0,1.0,Unknown,Bachelor
27,Davia Bunch[8],25.0,"Roebuck, South Carolina",Marketing Manager,Week 4,4.0,4.0,1.0,Unknown,Bachelor
27,Anastasia Keramidas[39],30.0,"Baltimore, Maryland",Content Marketing Manager,14,,,-4.0,Unknown,Bachelor
27,Christina Mandrell[6][7],26.0,"Hendersonville, Tennessee",Content Creator,Week 3,3.0,5.0,0.0,Unknown,Bachelor
27,Brianna Thorbourne[6][41],24.0,"Jersey City, New Jersey",Entrepreneur,16 ,,,2.0,Unknown,Bachelor
27,Bailey Brown[6][42],27.0,"Brentwood, Tennessee",Executive Recruiter,17,,,-1.0,Unknown,Bachelor
27,"Catherine ""Cat"" Wong[6][8]",26.0,"Bushwick, New York",Professional Dancer,Week 2,2.0,2.0,0.0,Unknown,Bachelor
27,Becca Serrano[43],25.0,"Burbank, California",Nursing Student,Week 1,1.0,1.0,1.0,Unknown,Bachelor
27,Madison Johnson[52],26.0,"Fargo, North Dakota",Business Owner,30,,,0.0,Unknown,Bachelor
28,Kelsey Anderson[18],25.0,"Leesville, Louisiana",Junior Project Manager,Winner,1.0,1.0,3.0,Unknown,Bachelor
28,Daisy Kent[20][21],25.0,"Becker, Minnesota",Account Executive,Week 10,6.0,2.0,3.0,Unknown,Bachelor
28,Rachel Nance[22],26.0,"Honolulu, Hawaii",ICU Nurse,Week 9,6.0,2.0,2.0,Unknown,Bachelor
28,Maria Georgas[8][24],29.0,"Kleinburg, Ontario",Executive Assistant,Week 8,5.0,3.0,-1.0,Unknown,Bachelor
28,"Jennifer ""Jenn"" Tran[26][27]",25.0,"Hillsdale, New Jersey",PAStudent,Week 7,5.0,3.0,3.0,Unknown,Bachelor
28,Katelyn DeBacker[30],26.0,"Santa Fe, New Mexico",Radiochemist,Week 6,5.0,3.0,2.0,Unknown,Bachelor
28,Lexi Young[31],30.0,"Pataskala, Ohio",Digital Strategist,9 ,,,-2.0,Unknown,Bachelor
28,"Jessica ""Jess"" Edwards[32]",24.0,"Erwin, Tennessee",Executive Assistant,10,,,4.0,Unknown,Bachelor
28,Autumn Waggoner[33],26.0,"De Soto, Missouri",Account Executive,Week 5,5.0,3.0,2.0,Unknown,Bachelor
28,Allison Hollinger[a][36],26.0,"Dover, Delaware",Realtor,Week 4,4.0,4.0,2.0,Unknown,Bachelor
28,Sydney Gordon[38],28.0,"Newport, Rhode Island",Vintage Store Owner,15,,,0.0,Unknown,Bachelor
28,Chrissa Perez[24][40],26.0,"Abbotsford, British Columbia",Marketing Director,Week 3,3.0,5.0,2.0,Unknown,Bachelor
28,Erika Cardenas[42],25.0,"North Bergen, New Jersey",Leasing Agent,Week 2,2.0,2.0,3.0,Unknown,Bachelor
