Season,Name,Age,Hometown,Occupation,Outcome,Place,Score,Age Difference,Bachelor Name,Show
28,Lauren Hollinger[a][36],28.0,"Dover, Delaware",Registered Nurse,22 ,,,0.0,Unknown,Bachelor
28,Chandler Dewgard[44],24.0,"Brooklyn, New York",Graphic Designer,Week 1,1.0,1.0,4.0,Unknown,Bachelor
29,Alexe Godin[9],27.0,"Néguac, New Brunswick",Pediatric Speech Therapist,Participating,,,3.0,Unknown,Bachelor
29,Alli Jo Hinkes[4][10],30.0,"Freehold, New Jersey",Boxing Trainer,,,,0.0,Unknown,Bachelor
29,Allyshia Gupta[4],29.0,"Wesley Chapel, Florida",Interior Designer,,,,1.0,Unknown,Bachelor
29,Bailey Brown[11][12],27.0,"Atlanta, Georgia",Social Media Manager,,,,3.0,Unknown,Bachelor
29,Beverly Ortega[13],30.0,"Howard Beach, New York",Insurance Salesperson,,,,0.0,Unknown,Bachelor
29,Carolina Quixano[14],28.0,"Guaynabo, Puerto Rico[a]",Public Relations Producer,,,,2.0,Unknown,Bachelor
29,Chloie Costello[14],27.0,"Mission Hills, Kansas",Model,,,,3.0,Unknown,Bachelor
29,Christina Smith[15],26.0,"Kindred, North Dakota",Marketing Director,,,,4.0,Unknown,Bachelor
29,Dina Lupancu[16],31.0,"Willowbrook, Illinois",Attorney,,,,-1.0,Unknown,Bachelor
29,Ella Del Rosario[14],25.0,"Los Angeles, California",Luxury Travel Host,,,,5.0,Unknown,Bachelor
29,J’Nae Squires-Horton[14],28.0,"Colorado Springs, Colorado",Account Coordinator,,,,2.0,Unknown,Bachelor
29,Juliana Pasquarosa[17][18],28.0,"Newton, Massachusetts",Client Service Associate,,,,2.0,Unknown,Bachelor
29,Kelsey Curtis[19],26.0,"Clarksville, Maryland",Interior Designer,,,,4.0,Unknown,Bachelor
29,Kyleigh Henrich[20],26.0,"Glen Rose, Texas",Retail Manager,,,,4.0,Unknown,Bachelor
29,Litia Garr[14],31.0,"Soda Springs, Idaho",Venture Capitalist,,,,-1.0,Unknown,Bachelor
29,Natalie Phillips[21],25.0,"Seattle, Washington",PhD Student,,,,5.0,Unknown,Bachelor
29,Neicey Baxter[22][23],32.0,"Blythewood, South Carolina",Pediatrician,,,,-2.0,Unknown,Bachelor
29,Parisa Shifteh[24],29.0,"Birmingham, Michigan",Pediatric Behavior Analyst,,,,1.0,Unknown,Bachelor
29,Radhika Gupta[25],28.0,"Floral Park, New York",Attorney,,,,2.0,Unknown,Bachelor
29,Rebekah Garrett[26],31.0,"Dallas, Texas",ICU Nurse,,,,-1.0,Unknown,Bachelor
29,Rose Sombke[14],27.0,"Rockford, Illinois",Registered Nurse,,,,3.0,Unknown,Bachelor
29,Sarafiena Watkins[13],29.0,"Cos Cob, Connecticut",Associate Media Director,,,,1.0,Unknown,Bachelor
29,Savannah Quinn[27],27.0,"Charlottesville, Virginia",Wedding Planner,,,,3.0,Unknown,Bachelor
29,Vicky Nyamuswa[14],28.0,"Henderson, Nevada",Nightclub Server,,,,2.0,Unknown,Bachelor
29,Zoe McGrady[20],27.0,"Chester, Virginia",Tech Engineer / Model,,,,3.0,Unknown,Bachelor
1,Ryan Sutter,28.0,"Vail, Colorado",Firefighter,Winner,1.0,1.0,1.0,Unknown,Bachelorette
1,Charlie Maher,28.0,"Hermosa Beach, California",Financial Analyst,Runner-up,,,1.0,Unknown,Bachelorette
1,Russell Woods,31.0,"San Rafael, California",Writer,Week 5,5.0,3.0,-2.0,Unknown,Bachelorette
1,Greg Todtman,28.0,"Manhattan, New York",Importer,Week 4,4.0,4.0,1.0,Unknown,Bachelorette
1,Bob Guiney,31.0,"Ferndale, Michigan",Mortgage Broker,Week 3,3.0,5.0,-2.0,Unknown,Bachelorette
1,Jamie Blyth,27.0,"Chicago, Illinois",Professional Basketball Player,Week 3,3.0,5.0,2.0,Unknown,Bachelorette
1,Mike Cousino,24.0,"Cincinnati, Ohio",Sales and Consulting,Week 3,3.0,5.0,5.0,Unknown,Bachelorette
1,Rob Fayard,29.0,"Dallas, Texas",Computer Programmer,Week 3,3.0,5.0,0.0,Unknown,Bachelorette
1,Brian Ching,28.0,"Dallas, Texas",Mortgage Broker,Week 2,2.0,2.0,1.0,Unknown,Bachelorette
1,Brian S.,28.0,"Dallas, Texas",Sales Engineer,Week 2,2.0,2.0,1.0,Unknown,Bachelorette
1,Brook Pemberton,29.0,"Dallas, Texas",Rodeo Cowboy,Week 2,2.0,2.0,0.0,Unknown,Bachelorette
1,Jack French,27.0,"Pepper Pike, Ohio",Firefighter,Week 2,2.0,2.0,2.0,Unknown,Bachelorette
1,Jeff Popovich,25.0,"San Diego, California",Professional Football Player,Week 2,2.0,2.0,4.0,Unknown,Bachelorette
1,Josh Krone,31.0,"Boca Raton, Florida",Radio Advertising Executive,Week 2,2.0,2.0,-2.0,Unknown,Bachelorette
1,Brian Hrouda,30.0,"Cleveland, Ohio",National Sales Manager,Week 2 (Quit),2.0,2.0,-1.0,Unknown,Bachelorette
1,Billy Peralta,28.0,"Hermosa Beach, California",Firefighter,Week 1,1.0,1.0,1.0,Unknown,Bachelorette
1,Brian K.,31.0,"San Francisco, California",Breast Implant Sales,Week 1,1.0,1.0,-2.0,Unknown,Bachelorette
1,Chris Tunnessen,35.0,"Sugarloaf, Pennsylvania",V.P. of Auto Parts Company,Week 1,1.0,1.0,-6.0,Unknown,Bachelorette
1,Duane Ruzynski,28.0,"Chisago City, Minnesota",Flight Instructor,Week 1,1.0,1.0,1.0,Unknown,Bachelorette
1,Eric,33.0,"St. Louis, Missouri",Commercial Pilot,Week 1,1.0,1.0,-4.0,Unknown,Bachelorette
1,Gregg Holland,34.0,"Freehold, New Jersey",Marble Company Owner,Week 1,1.0,1.0,-5.0,Unknown,Bachelorette
1,Matt Swogger,42.0,"Marina Del Rey, California",Gym Owner,Week 1,1.0,1.0,-13.0,Unknown,Bachelorette
1,Paul Kanoho,26.0,"Honolulu, Hawaii",Telecommunications,Week 1,1.0,1.0,3.0,Unknown,Bachelorette
1,Peter Dizdar,25.0,"Great Neck, New York",Construction Business Owner,Week 1,1.0,1.0,4.0,Unknown,Bachelorette
1,Wayne Johnson,37.0,"Sacramento, California",Commercial Pilot,Week 1,1.0,1.0,-8.0,Unknown,Bachelorette
2,Ian McKee,29.0,"New York, New York",Equity Research Salesman,Winner,1.0,1.0,-1.0,Unknown,Bachelorette
2,Matthew Hickl,28.0,"Friendswood, Texas",Pharmaceutical Sales Rep,Episode 8,,,0.0,Unknown,Bachelorette
2,Chad Schlee,31.0,"Buffalo, New York",Pharmaceutical Sales Rep,Episode 6,,,-3.0,Unknown,Bachelorette
2,Lanny Lawrence,26.0,"Aubrey, Texas",Stallion and Breeding Manager,Episode 5,,,2.0,Unknown,Bachelorette
2,Brad Andrzejewski,29.0,"Grand Rapids, Michigan",Pharmaceutical Sales Rep,Episode 4,,,-1.0,Unknown,Bachelorette
2,Ryan Morelli,30.0,"Santa Barbara, California",Financial Advisor,Episode 4,,,-2.0,Unknown,Bachelorette
2,Sean Denham,31.0,"Wall, New Jersey",Certified Public Accountant,Episode 4,,,-3.0,Unknown,Bachelorette
2,Rick Enrico,29.0,"San Diego, California",Business Manager,Episode 3,,,-1.0,Unknown,Bachelorette
2,Ryan Reeve,29.0,"Wynola, California",Sales/Marketing,Episode 3,,,-1.0,Unknown,Bachelorette
2,Todd Hedrick,36.0,"San Francisco, California",Options Trader,Episode 3,,,-8.0,Unknown,Bachelorette
2,Damon Bowers,28.0,"Cardiff, California",Arena Football Player,Episode 2,,,0.0,Unknown,Bachelorette
2,Eliot Wheeler,25.0,"Mountain View, California",Options Trader,Episode 2,,,3.0,Unknown,Bachelorette
2,Harold Hersh,29.0,"Rock Island, Illinois",Professional Hockey Player,Episode 2,,,-1.0,Unknown,Bachelorette
2,Marcus Pierce,26.0,"Los Angeles, California",Personal Trainer,Episode 2,,,2.0,Unknown,Bachelorette
2,Robert Townsend,32.0,"El Segundo, California",Alliance Development,Episode 2,,,-4.0,Unknown,Bachelorette
2,Aaron Holliday,32.0,"Sacramento, California",Title and Escrow Sales,Episode 1,,,-4.0,Unknown,Bachelorette
2,Andy Chang,33.0,"Dallas, Texas",Dentist,Episode 1,,,-5.0,Unknown,Bachelorette
2,Anselm Clinard,32.0,"Venice, California",Art Designer,Episode 1,,,-4.0,Unknown,Bachelorette
2,Brian Holden,31.0,"Quincy, Massachusetts",Attorney,Episode 1,,,-3.0,Unknown,Bachelorette
2,Chris Ritter,31.0,"Boston, Massachusetts",Accountant,Episode 1,,,-3.0,Unknown,Bachelorette
2,Cory Higgins,24.0,"Long Beach Island,New Jersey",Small Business Owner,Episode 1,,,4.0,Unknown,Bachelorette
2,Jeff O'Quinn,30.0,"Macon, Georgia",Pharmaceutical Sales Rep,Episode 1,,,-2.0,Unknown,Bachelorette
2,Justin Sherrod,25.0,"Orlando, Florida",Professional Baseball Player,Episode 1,,,3.0,Unknown,Bachelorette
2,Keith Kormanik,31.0,"Baltimore, Maryland",Financial Analyst,Episode 1,,,-3.0,Unknown,Bachelorette
2,Trever Kalan,35.0,"North Wales, Pennsylvania",Restaurateur,Episode 1,,,-7.0,Unknown,Bachelorette
3,Jerry Ferris[7],29.0,"Los Angeles, California",Art Gallery Director,Winner,1.0,1.0,-1.0,Unknown,Bachelorette
3,John Paul Merritt,25.0,"Oklahoma City, Oklahoma",Entrepreneur,Episode 8,,,3.0,Unknown,Bachelorette
3,Ryan Sheaffer,28.0,"Manhattan Beach, California",Teacher,Episode 6,,,0.0,Unknown,Bachelorette
3,Wendell Jisa,32.0,"Chicago, Illinois",Entrepreneur,Episode 5,,,-4.0,Unknown,Bachelorette
3,Fabrice Le Parc,25.0,"New York City, New York","Entrepreneur, Investor",Episode 4,,,3.0,Unknown,Bachelorette
3,Ben Sands,26.0,"Aspen, Colorado",Ski Instructor,Episode 4,,,2.0,Unknown,Bachelorette
3,Josh Cox,28.0,"Murrieta, California",Professional Marathoner,Episode 3,,,0.0,Unknown,Bachelorette
3,Keith Bruno,28.0,"Encinitas, California",Welder,Episode 3,,,0.0,Unknown,Bachelorette
3,A.W. Webb,27.0,"Newport Beach, California",Mortgage Consultant,Episode 2,,,1.0,Unknown,Bachelorette
3,Jason Illian,29.0,"Fort Worth, Texas",Motivational Speaker,Episode 2,,,-1.0,Unknown,Bachelorette
3,Mark DeMascole,30.0,"Carlsbad, California",Commercial Finance,Episode 2,,,-2.0,Unknown,Bachelorette
3,Matt Mills,32.0,"Manor Heights, New York",Firefighter,Episode 2,,,-4.0,Unknown,Bachelorette
3,Michael Foster,31.0,"Monroe, Michigan",Teacher,Episode 2,,,-3.0,Unknown,Bachelorette
3,Ryan Smith,34.0,"Germantown, Pennsylvania",Lawyer,Episode 2,,,-6.0,Unknown,Bachelorette
3,"Stuart ""Stu"" Lopoten",27.0,"Willowyck, Pennsylvania",Lawyer,Episode 2,,,1.0,Unknown,Bachelorette
3,Andrew Maloney,37.0,"New York, New York",Bartender,Episode 1,,,-9.0,Unknown,Bachelorette
3,Andy LeRoy,29.0,"Steamboat Springs, Colorado",Ski Coach,Episode 1,,,-1.0,Unknown,Bachelorette
3,Chris Campbell,27.0,"Campton, Kentucky",Hairdresser,Episode 1,,,1.0,Unknown,Bachelorette
3,Chris Miller,33.0,"Cleveland, Ohio",Sports Agent,Episode 1,,,-5.0,Unknown,Bachelorette
3,Collin Evans,27.0,"Austin, Texas",Sports Agent,Episode 1,,,1.0,Unknown,Bachelorette
3,David Vargas,30.0,"Chicago, Illinois",Marketing Consultant,Episode 1,,,-2.0,Unknown,Bachelorette
3,Eric Hagerman,35.0,"New York, New York",Magazine Editor,Episode 1,,,-7.0,Unknown,Bachelorette
3,Eric Topacio,37.0,"San Diego, California",Firefighter,Episode 1,,,-9.0,Unknown,Bachelorette
3,Kevin,26.0,"New York, New York",Consultant,Episode 1,,,2.0,Unknown,Bachelorette
3,Matt Lipson,33.0,"Manhattan Beach, California",Lawyer,Episode 1,,,-5.0,Unknown,Bachelorette
4,Jesse Csincsak,26.0,"Breckenridge, Colorado",Professional Snowboarder,Winner,1.0,1.0,0.0,Unknown,Bachelorette
4,Jason Mesnick,31.0,"Kirkland, Washington",Account Executive,Runner-up,,,-5.0,Unknown,Bachelorette
4,Jeremy Anderson,30.0,"Dallas, Texas",Real Estate Attorney,Week 7,5.0,3.0,-4.0,Unknown,Bachelorette
4,Graham Bunn,29.0,"Raleigh, North Carolina",Professional Basketball Player,Week 6,5.0,3.0,-3.0,Unknown,Bachelorette
4,Sean Ramey,33.0,"Louisville, Kentucky",Martial Artist,Week 5,5.0,3.0,-7.0,Unknown,Bachelorette
4,Brian Westendorf,31.0,"Balch Springs, Texas",High School Football Coach,Week 4,4.0,4.0,-5.0,Unknown,Bachelorette
4,"Frederick ""Fred"" Greif",30.0,"Skokie, Illinois",Lawyer,8,,,-4.0,Unknown,Bachelorette
4,Robert Fair,28.0,"Burlingame, California",Chef,9,,,-2.0,Unknown,Bachelorette
4,Paul Brosseau,23.0,"Bonnyville, Alberta",Sales Manager,Week 3,3.0,5.0,3.0,Unknown,Bachelorette
4,Richard Mathy,27.0,"Sauquoit, New York",Science Teacher,12,,,-1.0,Unknown,Bachelorette
4,Chris Bradshaw,29.0,"Fort Worth, Texas",Medical Sales Rep,Week 2,2.0,2.0,-3.0,Unknown,Bachelorette
4,Brian Winchester,29.0,"New Castle, Indiana",Computer Network Consultant,Week 1,1.0,1.0,-3.0,Unknown,Bachelorette
5,Ed Swiderski[3][4],29.0,"Monroe, Michigan",Technology Consultant,Winner,1.0,1.0,0.0,Unknown,Bachelorette
5,Kiptyn Locke[5],31.0,"Encinitas, California",Business Developer,Runner-up,,,-2.0,Unknown,Bachelorette
5,Reid Rosenthal[6],30.0,"Upper Dublin, Pennsylvania",Realtor,Week 9,6.0,2.0,-1.0,Unknown,Bachelorette
5,Wes Hayden[6][7],32.0,"Huntsville, Texas",Musician,Week 8,5.0,3.0,-3.0,Unknown,Bachelorette
5,Jesse Kovacs[8],27.0,"Carmel Valley, California",Wine Maker,Week 7,5.0,3.0,2.0,Unknown,Bachelorette
5,Jake Pavelka[9],31.0,"Denton, Texas",Commercial Pilot,Week 6,5.0,3.0,-2.0,Unknown,Bachelorette
5,Robby Descant[7],25.0,"Spring, Texas",Bartender,9,,,4.0,Unknown,Bachelorette
5,Mark Huebner[10],26.0,"Woodstock, Illinois",Pizza Entrepreneur,Week 5,5.0,3.0,3.0,Unknown,Bachelorette
5,David Good[11],27.0,"West Alexandria, Ohio",Trucking Contractor,Week 4,4.0,4.0,2.0,Unknown,Bachelorette
5,Mike Steinberg,28.0,"New York, New York",Baseball Camp Owner,13,,,1.0,Unknown,Bachelorette
5,Brad Seberhagen,27.0,"Park Ridge, Illinois",Financial Advisor,Week 3,3.0,5.0,2.0,Unknown,Bachelorette
5,"Alexander ""Sasha"" Petrovic[7][13]",27.0,"Houston, Texas",Oil & Gas Consultant,16,,,2.0,Unknown,Bachelorette
5,Brian Duke,32.0,"Birmingham, Alabama",IT Consultant,Week 2,2.0,2.0,-3.0,Unknown,Bachelorette
5,Adam Duvendeck,27.0,"Santa Barbara, California",Olympic Cyclist,Week 1,1.0,1.0,2.0,Unknown,Bachelorette
6,Roberto Martinez[3][4],26.0,"Tampa, Florida",Insurance Agent,Winner,1.0,1.0,-1.0,Unknown,Bachelorette
6,Chris Lambton[3][5],33.0,"Dennis, Massachusetts",Landscaper,Runner-up,,,-8.0,Unknown,Bachelorette
6,Frank Neuschaefer[3][6],31.0,"Bartlett, Illinois",Retail Manager,Week 9,6.0,2.0,-6.0,Unknown,Bachelorette
6,Kirk DeWindt[3][7],27.0,"Green Bay, Wisconsin",Sales Consultant,Week 8,5.0,3.0,-2.0,Unknown,Bachelorette
6,"Tyrone ""Ty"" Brown[3][8]",31.0,"Booneville, Mississippi",Medical Sales,Week 7,5.0,3.0,-6.0,Unknown,Bachelorette
6,Craig Robinson[9],27.0,"Langhorne, Pennsylvania",Lawyer,Week 6,5.0,3.0,-2.0,Unknown,Bachelorette
6,Justin Rego[3][10],26.0,"Toronto,Ontario",Entertainment Wrestler,7 (DQ),,,-1.0,Unknown,Bachelorette
6,Chris Nordhorn[3][11][12][13],29.0,"Winter Park, Florida",Entrepreneur,Week 5,5.0,3.0,-4.0,Unknown,Bachelorette
6,Kasey Kahl[3],27.0,"Clovis, California",Advertising Account Executive,9,,,-2.0,Unknown,Bachelorette
6,Jesse Beck[3],24.0,"Peculiar, Missouri",General Contractor,Week 4,4.0,4.0,1.0,Unknown,Bachelorette
6,John Crivello[3],32.0,"Mukilteo, Washington",Hotel Business Development,Week 3,3.0,5.0,-7.0,Unknown,Bachelorette
6,Hunter Wagner[3],28.0,"Fair Oaks Ranch, Texas",Internet Account Executive,14,,,-3.0,Unknown,Bachelorette
6,Chris Hasek-Watt[3],27.0,"Campbell River, British Columbia",Real Estate Developer,Week 2,2.0,2.0,-2.0,Unknown,Bachelorette
6,Derek Columbia,28.0,"Warren, Michigan",Sales Manager,Week 1,1.0,1.0,-3.0,Unknown,Bachelorette
7,J.P. Rosenbaum[5][6],34.0,"Roslyn, New York",Construction Manager,Winner,1.0,1.0,-7.0,Unknown,Bachelorette
7,Ben Flajnik[7][8],28.0,"Sonoma, California",Wine Maker,Runner-up,,,-1.0,Unknown,Bachelorette
7,Constantine Tzortzis[7][9],30.0,"Cumming, Georgia",Restaurant Owner,Week 9,6.0,2.0,-3.0,Unknown,Bachelorette
7,Ames Brown[7][10],31.0,"Chadds Ford, Pennsylvania",Portfolio Manager,Week 8,5.0,3.0,-4.0,Unknown,Bachelorette
7,Lucas Daniels[7][11],30.0,"Odessa, Texas",Oilfield Equipment Distributor,Week 7,5.0,3.0,-3.0,Unknown,Bachelorette
7,Ryan Park[7][12],31.0,"San Luis Obispo, California",Solar Energy Executive,6,,,-4.0,Unknown,Bachelorette
7,Blake Julian[7][13],27.0,"Steamboat Springs, Colorado",Dentist,Week 6,5.0,3.0,0.0,Unknown,Bachelorette
7,"Ryan ""Mickey"" McLean[7][14]",31.0,"Rochester, New York",Chef,8 ,,,-4.0,Unknown,Bachelorette
7,Nick Peterson[7][15],26.0,"Odessa, Florida",Personal Trainer,Week 5,5.0,3.0,1.0,Unknown,Bachelorette
7,William Holman[7],30.0,"Fostoria, Ohio",Cellular Phone Salesman,10,,,-3.0,Unknown,Bachelorette
7,Ben Castoriano[7][16],28.0,"Lake Charles, Louisiana",Lawyer,11,,,-1.0,Unknown,Bachelorette
7,Adam West Lee[7],30.0,"Walhalla, South Carolina",Lawyer,Week 4,4.0,4.0,-3.0,Unknown,Bachelorette
7,Chris Drish[7],25.0,"Moline, Illinois",Sports Marketing Coordinator,Week 3,3.0,5.0,2.0,Unknown,Bachelorette
7,Bentley Williams[7][12],28.0,"Alpine, Utah",Businessman,15 ,,,-1.0,Unknown,Bachelorette
7,Matt Colombo[19],28.0,"Bridgewater, Massachusetts",Office Supply Salesman,Week 2,2.0,2.0,-1.0,Unknown,Bachelorette
7,Anthony Santucci[7],28.0,"Saddle River, New Jersey",Butcher,Week 1,1.0,1.0,-1.0,Unknown,Bachelorette
7,Tim McCormack[21],35.0,"Massapequa, New York",Liquor Distributor,25,,,-8.0,Unknown,Bachelorette
8,"Jeffrey ""Jef"" Holm[13]",27.0,"St. George, Utah",Entrepreneur,Winner,1.0,1.0,-1.0,Unknown,Bachelorette
8,Arie Luyendyk Jr.[14],30.0,"Scottsdale, Arizona",Race Car Driver,Runner-up,,,-4.0,Unknown,Bachelorette
8,Sean Lowe[15][16],28.0,"Irving, Texas",Insurance Agent,Week 9,6.0,2.0,-2.0,Unknown,Bachelorette
8,Chris Bukowski[17],25.0,"Bartlett, Illinois",Corporate Sales Director,Week 8,5.0,3.0,1.0,Unknown,Bachelorette
8,John Wolfner[18],30.0,"Creve Coeur, Missouri",Data Destruction Specialist,Week 7,5.0,3.0,-4.0,Unknown,Bachelorette
8,Doug Clerget[19],33.0,"Tacoma, Washington",Real Estate Agent,6,,,-7.0,Unknown,Bachelorette
8,Ryan Bowers[15],31.0,"Evans, Georgia",Pro Sports Trainer,Week 6,5.0,3.0,-5.0,Unknown,Bachelorette
8,Travis Pope[18],30.0,"Madison, Mississippi",Advertising Sales Representative,8,,,-4.0,Unknown,Bachelorette
8,Alejandro Velez[20],25.0,"Medellín, Colombia",Mushroom Farmer,Week 5,5.0,3.0,1.0,Unknown,Bachelorette
8,Kalon McMahon[18],27.0,"Houston, Texas",Luxury Brand Consultant,10,,,-1.0,Unknown,Bachelorette
8,Charlie Grogan[21],32.0,"Worcester, Massachusetts",Recruiter,Week 4,4.0,4.0,-6.0,Unknown,Bachelorette
8,Nathan Bakke[22],25.0,"Casa Grande, Arizona",Accountant,13,,,1.0,Unknown,Bachelorette
8,Stevie Alberino,26.0,"Monroe Township, New Jersey",Party M.C.,Week 3,3.0,5.0,0.0,Unknown,Bachelorette
8,Alessandro Goulart[23],30.0,"Saint Paul, Minnesota",Grain Merchant,15,,,-4.0,Unknown,Bachelorette
8,Tony Pieper[23],31.0,"Beaverton, Oregon",Lumber Trader,16,,,-5.0,Unknown,Bachelorette
8,Aaron Martell[24][25],36.0,"North Sydney, Nova Scotia",Biology Teacher,Week 2,2.0,2.0,-10.0,Unknown,Bachelorette
8,Joe Gendreau[24][26],27.0,"Orlando, Florida",Field Energy Adviser,19,,,-1.0,Unknown,Bachelorette
