Season,Name,Age,Hometown,Occupation,Outcome,Place,Score,Age Difference,Bachelor Name,Show
8,Brent Strandy[24],41.0,"Midland, Texas",Technology Salesman,Week 1,1.0,1.0,-15.0,Unknown,Bachelorette
9,Chris Siegfried[7],27.0,"McMinnville, Oregon",Mortgage Broker,Winner,1.0,1.0,0.0,Unknown,Bachelorette
9,Drew Kenney[9],27.0,"Scottsdale, Arizona",Digital Marketing Analyst,Runner-Up,,,0.0,Unknown,Bachelorette
9,Brooks Forester,28.0,"Blackfoot, Idaho",Sales Rep,Week 9,6.0,2.0,-1.0,Unknown,Bachelorette
9,Zak Waddell[11],31.0,"Arlington, Texas",Drilling Fluid Engineer,Week 8,5.0,3.0,-4.0,Unknown,Bachelorette
9,Michael Garofola[13],33.0,"Lindenhurst, New York",Federal Prosecutor,Week 7,5.0,3.0,-6.0,Unknown,Bachelorette
9,James Case[9][15],27.0,"Marietta, Georgia",Advertising Executive,Week 6,5.0,3.0,0.0,Unknown,Bachelorette
9,Mikey Tenerelli[9][15],30.0,"Glen Ellyn, Illinois",Plumbing Contractor,Week 5,5.0,3.0,-3.0,Unknown,Bachelorette
9,Ben Scott[20],28.0,"Lubbock, Texas",Entrepreneur,10,,,-1.0,Unknown,Bachelorette
9,Bryden Vukasin[21],26.0,"Havre, Montana",Iraq War Veteran,11 ,,,1.0,Unknown,Bachelorette
9,Zack Kalter[22],28.0,"Phillips Ranch, California",Book Publisher,Week 4,4.0,4.0,-1.0,Unknown,Bachelorette
9,Brad McKinzie[22],27.0,"Denver, Colorado",Accountant/DJ,13,,,0.0,Unknown,Bachelorette
9,Brandon Andreen[24],26.0,"Blaine, Minnesota",Painting Contractor,Week 3,3.0,5.0,1.0,Unknown,Bachelorette
9,Brian Jarosinski[27][28],29.0,"Olney, Maryland",Financial Advisor,16 (DQ),,,-2.0,Unknown,Bachelorette
9,Nick Mucci[29],27.0,"Rochester, New York",Investment Adviser,Week 2,2.0,2.0,0.0,Unknown,Bachelorette
9,Diogo Custodio,29.0,"Penha,Brazil[b]",Ski Resort Manager,Week 1,1.0,1.0,-2.0,Unknown,Bachelorette
9,Jonathan Vollinger[34],26.0,"Hickory, North Carolina",Lawyer,25,,,1.0,Unknown,Bachelorette
10,Josh Murray[6][8],29.0,"Tampa, Florida",Former Professional Baseball Player,Winner,1.0,1.0,-2.0,Unknown,Bachelorette
10,Nick Viall[10][11],33.0,"Waukesha, Wisconsin",Software Sales Executive,Runner-up,,,-6.0,Unknown,Bachelorette
10,Chris Soules[12],32.0,"Arlington, Iowa",Farmer,Week 9,6.0,2.0,-5.0,Unknown,Bachelorette
10,Marcus Grodd[14],25.0,"Medicine Hat, Alberta",Sports Medicine Manager,Week 8,5.0,3.0,2.0,Unknown,Bachelorette
10,Brian Osborne[16],27.0,"Camp Hill, Pennsylvania",Basketball Coach,Week 7,5.0,3.0,0.0,Unknown,Bachelorette
10,J.J. O'Brien[10][19],30.0,"Hanover, Massachusetts",Pantsapreneur,Week 6,5.0,3.0,-3.0,Unknown,Bachelorette
10,Cody Sattler[10][21],28.0,"Oakley, Kansas",Personal Trainer,8,,,-1.0,Unknown,Bachelorette
10,Andrew Poole[22],30.0,"Portola Valley, California",Social Media Marketer,Week 5,5.0,3.0,-3.0,Unknown,Bachelorette
10,Tasos Hernandez[26],30.0,"Denver, Colorado",Wedding Event Coordinator,Week 4,4.0,4.0,-3.0,Unknown,Bachelorette
10,Eric Hill[6][10][28][29],,"Citrus Heights, California",Explorer,13,,,,Unknown,Bachelorette
10,Bradley Wisk[30],32.0,"Grosse Pointe, Michigan",Opera Singer,Week 3,3.0,5.0,-5.0,Unknown,Bachelorette
10,Ron Worrell[34],28.0,"Nahariya, Israel[b]",Beverage Sales Manager,16 ,,,-1.0,Unknown,Bachelorette
10,Carl King[35],30.0,"Hollywood, California",Firefighter,Week 2,2.0,2.0,-3.0,Unknown,Bachelorette
10,Emil Schaffroth[38],33.0,"Portland, Oregon",Helicopter Pilot,Week 1,1.0,1.0,-6.0,Unknown,Bachelorette
11,Shawn Booth[8],28.0,"Windsor Locks, Connecticut",Personal Trainer,Winner,1.0,1.0,1.0,Unknown,Bachelorette
11,Nick Viall[10],34.0,"Waukesha, Wisconsin",Software Sales Executive,Runner-up,,,-5.0,Unknown,Bachelorette
11,Ben Higgins[11][12],26.0,"Warsaw, Indiana",Software Salesman,Week 8,5.0,3.0,3.0,Unknown,Bachelorette
11,Jared Haibon[14],26.0,"Warwick, Rhode Island",Restaurant Manager,Week 7,5.0,3.0,3.0,Unknown,Bachelorette
11,Joe Bailey[16][17],28.0,"Glasgow, Kentucky",Insurance Agent,5,,,1.0,Unknown,Bachelorette
11,Chris Strandburg[16],28.0,"Granite Bay, California",Dentist,6,,,1.0,Unknown,Bachelorette
11,Ben Zorn[16][18],26.0,"Falls Church, Virginia",Fitness Coach,Week 6,5.0,3.0,3.0,Unknown,Bachelorette
11,"John ""JJ"" Lane III[12]",32.0,"Dacono, Colorado",Former Investment Banker,9,,,-3.0,Unknown,Bachelorette
11,Joshua Albers[21],31.0,"Kuna, Idaho",Industrial Welder,Week 5,5.0,3.0,-2.0,Unknown,Bachelorette
11,Ian Thomson[16],28.0,"Ramsey, New Jersey",Executive Recruiter,12 ,,,1.0,Unknown,Bachelorette
11,Corey Stansell[24],30.0,"Midtown Manhattan, New York",Investment Banker,Week 4,4.0,4.0,-1.0,Unknown,Bachelorette
11,Clint Arlis[16][23][28],27.0,"Batavia, Illinois",Architectural Engineer,Week 3,3.0,5.0,2.0,Unknown,Bachelorette
11,Tony Harris[30][31],35.0,"St. Louis, Missouri",Healer,17 ,,,-6.0,Unknown,Bachelorette
11,Cory Shivar[31][32],35.0,"Seven Springs, North Carolina",Residential Developer,Week 2,2.0,2.0,-6.0,Unknown,Bachelorette
11,Kupah James[34],32.0,"Boston, Massachusetts",Entrepreneur,20,,,-3.0,Unknown,Bachelorette
11,Bradley Cox[35],25.0,"Duluth, Georgia",International Auto Shipper,Week 1,1.0,1.0,4.0,Unknown,Bachelorette
11,Brady Toops[39],33.0,"Wauseon, Ohio",Singer/Songwriter,25 ,,,-4.0,Unknown,Bachelorette
11,Ryan McDill[20][40],28.0,"Kansas City, Missouri",Junkyard Specialist,26 (DQ)[a],,,1.0,Unknown,Bachelorette
12,Jordan Rodgers[13],27.0,"Chico, California",Former Pro Quarterback,Winner,1.0,1.0,-2.0,Unknown,Bachelorette
12,Robby Hayes[15],27.0,"St. Augustine, Florida",Former Competitive Swimmer,Runner-up,,,-2.0,Unknown,Bachelorette
12,Chase McNary[16],27.0,"Castle Rock, Colorado",Medical Sales Rep,Week 9,6.0,2.0,-2.0,Unknown,Bachelorette
12,Luke Pell[13],31.0,"Burnet, Texas",WarVeteran,Week 8,5.0,3.0,-6.0,Unknown,Bachelorette
12,James Taylor[18],29.0,"Katy, Texas",Singer-Songwriter,Week 7,5.0,3.0,-4.0,Unknown,Bachelorette
12,Alex Woytkiw[20],25.0,"Oceanside, California",U.S. Marine,6,,,0.0,Unknown,Bachelorette
12,Derek Peth[21],29.0,"Waverly, Iowa",Commercial Banker,Week 6,5.0,3.0,-4.0,Unknown,Bachelorette
12,Wells Adams[23][24][25],31.0,"Monterey, California",Radio DJ,8,,,-6.0,Unknown,Bachelorette
12,Evan Bass[13][23],33.0,"Hartford, Connecticut",Erectile Dysfunction Specialist,Week 5,5.0,3.0,-8.0,Unknown,Bachelorette
12,Daniel Maguire[28],31.0,"Lions Bay, British Columbia",Male Model,Week 4,4.0,4.0,-6.0,Unknown,Bachelorette
12,Chad Johnson[13],28.0,"Jenks, Oklahoma",Real Estate Agent,14,,,-3.0,Unknown,Bachelorette
12,Ali Zahiri[30],27.0,"Santa Monica, California",Bartender,Week 3,3.0,5.0,-2.0,Unknown,Bachelorette
12,Brandon Howell[30],28.0,"Marysville, Washington",Hipster,Week 2,2.0,2.0,-3.0,Unknown,Bachelorette
12,"Colin ""Coley"" Knust[36]",27.0,"Lincoln Park, Illinois",Real Estate Consultant,Week 1,1.0,1.0,-2.0,Unknown,Bachelorette
13,Bryan Abasolo[6][7],37.0,"Miami, Florida",Chiropractor,Winner,1.0,1.0,-5.0,Unknown,Bachelorette
13,Peter Kraus[9],31.0,"Cottage Grove, Wisconsin",Business Owner,Runner-Up,,,1.0,Unknown,Bachelorette
13,Eric Bigger[10],29.0,"Baltimore, Maryland",Personal Trainer,Week 9,6.0,2.0,3.0,Unknown,Bachelorette
13,Dean Unglert[7][11],26.0,"Basalt, Colorado",Startup Recruiter,Week 8,5.0,3.0,6.0,Unknown,Bachelorette
13,Adam Gottschalk[13],27.0,"Dallas, Texas",Real Estate Agent,Week 7,5.0,3.0,5.0,Unknown,Bachelorette
13,Matt Munson[15],32.0,"Meriden, Connecticut",Construction Sales Rep,6,,,0.0,Unknown,Bachelorette
13,Alex Bordyukov[16],28.0,"Grosse Pointe, Michigan",Information Systems Supervisor,Week 6,5.0,3.0,4.0,Unknown,Bachelorette
13,Will Gaskins[6],28.0,"White Plains, New York",Sales Manager,8,,,4.0,Unknown,Bachelorette
13,Kenny Layne[7][18][19],35.0,"Orlando, Florida",Professional Wrestler,9,,,-3.0,Unknown,Bachelorette
13,Anthony Battle[9],26.0,"Dolton, Illinois",Education Software Manager,Week 5,5.0,3.0,6.0,Unknown,Bachelorette
13,Lee Garrett[18],30.0,"Jacksonville, Florida",Singer/Songwriter,12,,,2.0,Unknown,Bachelorette
13,"Ignacio ""Iggy"" Rodriguez[9]",30.0,"Pasadena, California",Consulting Firm CEO,Week 4,4.0,4.0,2.0,Unknown,Bachelorette
13,Jack Stone[13],32.0,"Dallas, Texas",Attorney,15,,,0.0,Unknown,Bachelorette
13,Brady Ervin[6],29.0,"Eden Prairie, Minnesota",Male Model,Week 3,3.0,5.0,3.0,Unknown,Bachelorette
13,Fred Johnson[7][13],27.0,"Dallas, Texas",Executive Assistant,19,,,5.0,Unknown,Bachelorette
13,Blake Elarbee[26],31.0,"Marina del Rey, California",Aspiring Drummer,Week 2,2.0,2.0,1.0,Unknown,Bachelorette
13,DeMario Jackson[7][29],30.0,"Century City, California",Executive Recruiter,23,,,2.0,Unknown,Bachelorette
13,Blake Killpack[31],29.0,"Oahu, Hawaii",U.S. Marine Veteran,Week 1,1.0,1.0,3.0,Unknown,Bachelorette
14,Garrett Yrigoyen[8],29.0,"Manteca, California",Medical Sales Representative,Winner,1.0,1.0,-1.0,Unknown,Bachelorette
14,Blake Horstmann[10],28.0,"Bailey, Colorado",Sales Rep,Runner-up,,,0.0,Unknown,Bachelorette
14,Jason Tartick[11],29.0,"Buffalo, New York",Senior Corporate Banker,Week 9,6.0,2.0,-1.0,Unknown,Bachelorette
14,Colton Underwood[4],26.0,"Washington, Illinois",Former Pro Football Player,Week 8,5.0,3.0,2.0,Unknown,Bachelorette
14,"William ""Wills"" Reid[14]",29.0,"Los Angeles, California",Graphic Designer,Week 7,5.0,3.0,-1.0,Unknown,Bachelorette
14,"Leandro ""Leo"" Dottavio[14]",31.0,"Valley Glen, California",Actor,6,,,-3.0,Unknown,Bachelorette
14,Connor Obrochta[16],25.0,"St. Petersburg, Florida",Fitness Coach,Week 6,5.0,3.0,3.0,Unknown,Bachelorette
14,Chris Randone[14],30.0,"Orlando, Florida",Sales Trainer,9,,,-2.0,Unknown,Bachelorette
14,John Graham[19],28.0,"San Francisco, California",Software Engineer,Week 5,5.0,3.0,0.0,Unknown,Bachelorette
14,Jordan Kimball[21],26.0,"Crystal River, Florida",Male Model,11,,,2.0,Unknown,Bachelorette
14,David Ravitz[22],25.0,"Cherry Hill, New Jersey",Venture Capitalist,12,,,3.0,Unknown,Bachelorette
14,Christon Staples[14],31.0,"Saginaw, Michigan",FormerHarlem Globetrotter,Week 4,4.0,4.0,-3.0,Unknown,Bachelorette
14,Jean Blanc[24],31.0,"Boston, Massachusetts",Colognoisseur,15,,,-3.0,Unknown,Bachelorette
14,Mike Renner[4][18],27.0,"Cincinnati, Ohio",Sports Analyst,Week 3,3.0,5.0,1.0,Unknown,Bachelorette
14,Clay Harbor[4][26],30.0,"Dwight, Illinois",Pro Football Player,18 ,,,-2.0,Unknown,Bachelorette
14,Alex Templeman[28],31.0,"Alpharetta, Georgia",Construction Manager,Week 2,2.0,2.0,-3.0,Unknown,Bachelorette
14,Chase Vergason[32],27.0,"Sanford, Florida",Advertising Vice President,Week 1,1.0,1.0,1.0,Unknown,Bachelorette
14,Jake Enyeart[35],29.0,"Minneapolis, Minnesota",Marketing Consultant,28,,,-1.0,Unknown,Bachelorette
15,Jed Wyatt[14],25.0,"Sevierville, Tennessee",Singer/Songwriter,Winner,1.0,1.0,-1.0,Unknown,Bachelorette
15,Tyler Cameron[16],26.0,"Jupiter, Florida",General Contractor,Runner-Up,,,-2.0,Unknown,Bachelorette
15,Peter Weber[17],27.0,"Westlake Village, California",Pilot,Week 9,6.0,2.0,-3.0,Unknown,Bachelorette
15,Luke Parker[19][20],24.0,"Gainesville, Georgia",Import/Export Manager,4,,,0.0,Unknown,Bachelorette
15,Garrett Powell[22],27.0,"Homewood, Alabama",Golf Pro,Week 7,5.0,3.0,-3.0,Unknown,Bachelorette
15,Mike Johnson[24],31.0,"San Antonio, Texas",Portfolio Manager,6,,,-7.0,Unknown,Bachelorette
15,Connor Saeli[24],24.0,"Birmingham, Michigan",Investment Analyst,7,,,0.0,Unknown,Bachelorette
15,Dustin Kendrick[25],30.0,"Goose Island, Illinois",Real Estate Broker,Week 6,5.0,3.0,-6.0,Unknown,Bachelorette
15,Devin Harris[28],27.0,"Sherman Oaks, California",Talent Manager,Week 5,5.0,3.0,-3.0,Unknown,Bachelorette
15,John Paul Jones[32],24.0,"Lanham, Maryland",Financial Analyst,Week 4,4.0,4.0,0.0,Unknown,Bachelorette
15,Luke Stone[34],29.0,"Needham, Massachusetts",Political Consultant,15 ,,,-5.0,Unknown,Bachelorette
15,"Cameron ""Cam"" Ayala[35]",30.0,"Austin, Texas",Software Sales,Week 3,3.0,5.0,-6.0,Unknown,Bachelorette
15,Tyler Gwozdz†[39],28.0,"Boca Raton, Florida",Psychology Graduate Student,19 (DQ)[a],,,-4.0,Unknown,Bachelorette
15,Connor Jenkins[4],28.0,"Newport Beach, California",Sales Manager,Week 2,2.0,2.0,-4.0,Unknown,Bachelorette
15,Brian Bowles[43],30.0,"Louisville, Kentucky",Math Teacher,Week 1,1.0,1.0,-6.0,Unknown,Bachelorette
15,Scott Andersen[31],28.0,"West Dundee, Illinois",Software Sales Executive,30,,,-4.0,Unknown,Bachelorette
17,Blake Moynes[12][17],30.0,"Hamilton, Ontario",Wildlife Manager,Winner,1.0,1.0,0.0,Unknown,Bachelorette
17,Justin Glaze[19],26.0,"Ellicott City, Maryland",Investment Sales Consultant,Runner-Up,,,4.0,Unknown,Bachelorette
17,Greg Grippo[20][21],27.0,"Edison, New Jersey",Marketing Sales Representative,Week 7,5.0,3.0,3.0,Unknown,Bachelorette
17,Michael Allio[23][24],36.0,"Akron, Ohio",Business Owner,4 ,,,-6.0,Unknown,Bachelorette
17,Andrew Spencer[6][26],26.0,"Lake Villa, Illinois[b]",Pro Football Player,Week 6,5.0,3.0,4.0,Unknown,Bachelorette
17,Mike Planeta[28],31.0,"Surprise, Arizona",Gym Owner,6,,,-1.0,Unknown,Bachelorette
17,Brendan Scanzano[17],26.0,"Toronto, Ontario",Firefighter Trainee,7,,,4.0,Unknown,Bachelorette
17,Aaron Clancy[29],26.0,"Walnut, California",Insurance Agent,Week 5,5.0,3.0,4.0,Unknown,Bachelorette
17,Connor Brennan[21][32],29.0,"Columbia, Illinois",Math Teacher,12,,,1.0,Unknown,Bachelorette
17,Andrew Milcovich[33],31.0,"Walnut Creek, California",Deputy District Attorney,Week 4,4.0,4.0,-1.0,Unknown,Bachelorette
17,Christian Smith[34],26.0,"Newburyport, Massachusetts",Real Estate Agent,Week 3,3.0,5.0,4.0,Unknown,Bachelorette
17,Garrett Schwartz[37],29.0,"Salinas, California",Software Marketing Manager,Week 2,2.0,2.0,1.0,Unknown,Bachelorette
17,Cody Menk[20][21],27.0,"Montclair, New Jersey",Zipper Sales Manager,24,,,3.0,Unknown,Bachelorette
17,Austin Tinsley[33],25.0,"Mission Viejo, California",Real Estate Investor,Week 1,1.0,1.0,5.0,Unknown,Bachelorette
18,Nayte Olukoya[19],27.0,"Winnipeg, Manitoba",Sales Executive,Winner,1.0,1.0,1.0,Unknown,Bachelorette
18,Brandon Jones[21],26.0,"Portland, Oregon",Traveling Nurse Recruiter,Runner-Up,,,2.0,Unknown,Bachelorette
18,Joe Coleman[7][22],28.0,"Minneapolis, Minnesota",Real Estate Developer,Week 8,5.0,3.0,0.0,Unknown,Bachelorette
18,Rodney Mathews[24],29.0,"Rancho Cucamonga, California",Sales Representative,Week 7,5.0,3.0,-1.0,Unknown,Bachelorette
18,"Olumide ""Olu"" Onajide[26]",27.0,"Woodland Park, New Jersey",IT Analyst,Week 6,5.0,3.0,1.0,Unknown,Bachelorette
18,Martin Gelbspan[29],29.0,"Córdoba, Argentina[a]",Personal Trainer,7,,,-1.0,Unknown,Bachelorette
18,Clayton Echard[6],28.0,"Eureka, Missouri",Medical Sales Representative,8,,,0.0,Unknown,Bachelorette
18,Casey Woods[30],36.0,"Parkland, Florida",Advertising Creative Director,Week 5,5.0,3.0,-8.0,Unknown,Bachelorette
18,Chris Sutton[32][33],28.0,"New Orleans, Louisiana",Commodities Broker,11,,,0.0,Unknown,Bachelorette
18,Chris Gallant[34],28.0,"Halifax, Nova Scotia",Motivational Speaker,Week 4,4.0,4.0,0.0,Unknown,Bachelorette
18,"Lowell ""LT"" Murray IV[8]",38.0,"Bellevue, Washington",Yoga Guru,Week 3,3.0,5.0,-10.0,Unknown,Bachelorette
18,Jamie Skaar[39],32.0,"Tacoma, Washington",Biotech CEO,19,,,-4.0,Unknown,Bachelorette
18,Alec Thompson[40],29.0,"Forest, Virginia",Engineer,Week 2,2.0,2.0,-1.0,Unknown,Bachelorette
18,Brandon Kieffer[32],29.0,"Sulphur, Louisiana",Brand Manager,Week 1,1.0,1.0,-1.0,Unknown,Bachelorette
18,Ryan Fox[45],30.0,"Sanger, California",Environmental Consultant,30,,,-2.0,Unknown,Bachelorette
20,Dotun Olubeko[14],30.0,"Fresno, California",Integrative Medicine Specialist,Winner,1.0,1.0,,Unknown,Bachelorette
20,Joey Graziadei[16][17],27.0,"Royersford, Pennsylvania",Tennis Pro,Runner-Up,,,,Unknown,Bachelorette
20,Aaron Bryant[18][19],29.0,"Katy, Texas",Software Salesman,Week 7,5.0,3.0,,Unknown,Bachelorette
20,Xavier Bonner[20][21],27.0,"Euclid, Ohio",Biomedical Scientist,4,,,,Unknown,Bachelorette
20,Aaron Bryant,,Week 6,[a],[23],,,,Unknown,Bachelorette
20,Tanner Courtad[24],30.0,"Pittsburgh, Pennsylvania",Mortgage Lender,Week 5,5.0,3.0,,Unknown,Bachelorette
20,Sean McLaughlin[6][26],25.0,"Troy, New York",Software Sales Rep,6,,,,Unknown,Bachelorette
20,Caleb Balgaard[4][27],24.0,"Fenton, Michigan",Pro Wrestler,Week 4,4.0,4.0,,Unknown,Bachelorette
20,Brayden Bowers[31],24.0,"Murrieta, California",Travel Nurse,10 ,,,,Unknown,Bachelorette
20,Aaron Schwartzman[32],33.0,"Fremont, California",Firefighter,Week 3,3.0,5.0,,Unknown,Bachelorette
20,Warwick Reider[35],27.0,"Oxford, Ohio",Construction Manager,14,,,,Unknown,Bachelorette
20,Caleb Arthur[36],29.0,"Kentwood, Michigan",Resident Physician,Week 2,2.0,2.0,,Unknown,Bachelorette
20,Chris Spell[5],27.0,"White Plains, New York",World Record Jumper,Week 1,1.0,1.0,,Unknown,Bachelorette
21,Devin Strader[19],28.0,"Rosenberg, Texas",Freight Company Owner,Winner,1.0,1.0,,Unknown,Bachelorette
21,Marcus Shoberg[21][22],31.0,"Cloquet, Minnesota",Army Ranger Veteran,Runner-Up,,,,Unknown,Bachelorette
21,Jonathon Johnson[23],27.0,"Kansas City, Missouri",Creative Director,Week 8,5.0,3.0,,Unknown,Bachelorette
21,Jeremy Simon[4][25],29.0,"Fairfield, Connecticut",Real Estate Investor,Week 7,5.0,3.0,,Unknown,Bachelorette
21,Grant Ellis[2][27],30.0,"Newark, New Jersey",Day Trader,Week 6,5.0,3.0,,Unknown,Bachelorette
21,Sam McKinney[28][29],27.0,"Myrtle Beach, South Carolina",Contractor,7,,,,Unknown,Bachelorette
21,Dylan Buckor[30],24.0,"Elk Grove, California",Medical Student,Week 5,5.0,3.0,,Unknown,Bachelorette
21,Austin Ott[31],28.0,"Vista, California",Sales Executive,9 ,,,,Unknown,Bachelorette
21,John Mitchell[32][33],26.0,"Delray Beach, Florida",Medical Student,Week 4,4.0,4.0,,Unknown,Bachelorette
21,"Samaun ""Sam"" Nejad[35]",25.0,"Carlsbad, California",Entrepreneur,12,,,,Unknown,Bachelorette
21,Hakeem Moulton[36],29.0,"Schaumburg, Illinois",Medical Device Salesman,Week 3,3.0,5.0,,Unknown,Bachelorette
21,Aaron Erb[7][38],29.0,"Tulsa, Oklahoma",Aerospace Engineer,15 ,,,,Unknown,Bachelorette
21,Brian Autz[39],33.0,"Northport, New York",Aesthetics Consultant,Week 2,2.0,2.0,,Unknown,Bachelorette
21,Brendan Barnum[37],30.0,"Vancouver, British Columbia",Real Estate Broker,Week 1,1.0,1.0,,Unknown,Bachelorette
